Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 631,   1,   1,   631.19989,   634.06842,   632.29999,   634.50842,   633.40424,   631.37823,     0.00000,   636.00000,   996.00000,  1687.09998,  2982.70728,     0.00000,   414.07956,     0.00000,   793.65350,     0.00000
 632,   1,   1,   632.29999,   630.31158,   632.29999,   632.29999,   633.40424,   632.17188,     0.00000,   636.00000,   996.00000,  1687.09998,  1161.22534,     0.00000,  2620.01074,     0.00000,   793.53229,     0.00000
 633,   1,   1,   633.40009,   632.52002,   634.03033,   630.60693,   632.56183,   633.82959,     0.00000,   636.00000,   996.00000,  1687.09998,  2676.27661,     0.00000,  1980.22839,     0.00000,   968.29614,     0.00000
 634,   1,   1,   632.29999,   634.28839,   632.34247,   633.11298,   630.75165,   632.29858,     0.00000,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  2686.75000,     0.00000,  1298.99805,     0.00000
 635,   1,   1,   631.19989,   632.07996,   633.61572,   634.06018,   634.69489,   634.08862,     0.00000,   636.00000,   996.00000,  1687.09998,  1277.06885,     0.00000,  1750.00000,     0.00000,  2500.00000,     0.00000
 636,   1,   1,   632.29999,   630.31158,   630.31158,   629.72803,   630.78577,   630.55109,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,  2243.95972,     0.00000
 637,   1,   1,   632.29999,   633.40833,   631.19989,   633.62323,   632.78394,   633.82886,     0.00000,   636.00000,  1034.33240,  1687.09998,  1862.65405,     0.00000,  1750.00000,     0.00000,   789.51678,     0.00000
 638,   1,   1,   632.29999,   632.29999,   633.51947,   631.34033,   631.37341,   631.63470,     0.00000,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,   687.60138,     0.00000,  1765.40247,     0.00000
 639,   1,   1,   632.29999,   632.29999,   631.52502,   631.41992,   631.38013,   632.89044,     0.00000,   636.00000,  1112.29944,  1687.09998,  1087.92163,     0.00000,  2651.98413,     0.00000,   789.39154,     0.00000
 640,   1,   1,   632.29999,   632.29999,   631.85553,   633.40833,   632.41412,   632.07867,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,  2241.57544,     0.00000
 641,   1,   1,   632.29999,   631.19165,   632.29999,   631.19165,   632.29999,   630.27118,     0.00000,   982.12238,   996.00000,  1687.09998,  2866.71045,     0.00000,   414.07956,     0.00000,   789.05133,     0.00000
 642,   1,   1,   632.29999,   632.29999,   632.52002,   632.29999,   631.74585,   631.89709,     0.00000,  1880.14258,   996.00000,  1386.17725,  1000.00000,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 643,   1,   1,   632.29999,   632.29999,   635.16852,   634.61957,   634.56812,   633.46265,   851.24554,  2250.26758,  1112.29944,  3982.80005,  3826.77466,     0.00000,  3938.10278,     0.00000,  4486.17383,     0.00000
 644,   1,   1,   632.29999,   633.40833,   629.21149,   630.42487,   632.52222,   632.02289,   901.35504,  2249.16650,  1112.29944,  3982.80005,  3827.97046,     0.00000,  3929.61475,     0.00000,  4446.14014,     0.00000
 645,   1,   1,   632.29999,   631.19165,   632.52002,   634.28400,   631.24609,   632.05139,   942.35748,  2248.06616,  1112.29944,  3982.80005,  3829.15723,     0.00000,  3921.87744,     0.00000,  4408.41699,     0.00000
 646,   1,   1,   633.40009,   633.62836,   635.38855,   634.07117,   635.28595,   634.65076,  1437.07227,  2246.96680,  1112.29944,  3982.80005,  4140.00000,     0.00000,  4310.32715,     0.00000,  5142.49072,     0.00000
 647,   1,   1,   631.19989,   631.85175,   632.07996,   629.94348,   630.89899,   630.77856,   536.64264,   636.00000,   996.00000,  1349.80774,  2500.00000,     0.00000,  2500.00000,     0.00000,  2403.79883,     0.00000
 648,   1,   1,   632.29999,   632.52826,   629.21149,   632.95758,   632.55890,   634.37164,     0.00000,  1537.20154,   996.00000,  2289.71875,  1750.00000,     0.00000,  3177.68677,     0.00000,  2500.00000,     0.00000
 649,   1,   1,   632.29999,   632.29999,   634.50842,   631.64166,   632.29962,   633.09247,   474.70477,   636.00000,   996.00000,  1348.75061,  2718.63428,     0.00000,   416.16730,     0.00000,  3937.67017,     0.00000
 650,   1,   1,   633.40009,   631.41168,   632.29999,   633.54614,   631.48560,   630.62335,   253.00000,   636.00000,   996.00000,  1478.66699,  3290.47119,     0.00000,  2500.00000,     0.00000,   795.62103,     0.00000
 651,   1,   1,   631.19989,   634.06842,   632.29999,   631.41992,   633.59137,   633.53485,   315.90189,   636.00000,   996.00000,  1375.17859,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 652,   1,   1,   632.29999,   630.31158,   632.29999,   630.09155,   630.75574,   631.89258,     0.00000,   636.00000,   996.00000,  1387.30969,  2499.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 653,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   630.08746,   631.43286,     0.00000,   636.00000,   813.97504,   569.00000,  2496.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 654,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   632.17352,     0.00000,   636.00000,   996.00000,  1429.85046,  2500.00000,     0.00000,  2500.00000,     0.00000,   792.29596,     0.00000
 655,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   630.42157,     0.00000,   636.00000,   996.00000,  1544.77258,  2500.00000,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 656,   1,   1,   632.29999,   632.29999,   634.50842,   632.29999,   632.29999,   631.19373,     0.00000,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2514.68359,     0.00000,  2503.53662,     0.00000
 657,   1,   1,   633.40009,   631.41168,   630.60693,   634.03033,   634.27350,   633.40564,     0.00000,   636.00000,   996.00000,  1687.09998,  1785.80237,     0.00000,  2891.52637,     0.00000,  2890.99780,     0.00000
 658,   1,   1,   632.29999,   634.28839,   633.62439,   632.34247,   633.18640,   631.19440,     0.00000,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  2513.47534,     0.00000
 659,   1,   1,   631.19989,   632.07996,   631.85406,   633.61572,   632.97913,   634.39233,     0.00000,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  1387.19250,     0.00000,  3400.01440,     0.00000
 660,   1,   1,   632.29999,   630.31158,   632.52734,   630.31158,   631.96368,   633.72992,     0.00000,   636.00000,   996.00000,  1687.09998,  2498.00000,     0.00000,  2500.00000,     0.00000,  2519.13599,     0.00000
 661,   1,   1,   632.29999,   633.40833,   632.88727,   631.19989,   630.75574,   633.08276,     0.00000,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  2515.69946,     0.00000
 662,   1,   1,   632.29999,   632.29999,   630.31158,   633.51947,   631.25134,   632.47137,     0.00000,   636.00000,   996.00000,  2087.29419,  2195.69360,     0.00000,  2500.00000,     0.00000,   789.61902,     0.00000
 663,   1,   1,   632.29999,   631.19165,   635.16852,   631.52502,   632.52222,   631.35968,     0.00000,   636.00000,   996.00000,  1514.60217,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 664,   1,   1,   632.29999,   632.29999,   629.21149,   631.85553,   631.69031,   629.89795,     0.00000,   636.00000,   996.00000,  1459.40369,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 665,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   633.18610,   631.88678,   699.08051,  1775.75061,   996.00000,  1687.09998,  1790.45337,     0.00000,   415.38217,     0.00000,  1750.00000,     0.00000
 666,   1,   1,   632.29999,   632.29999,   632.29999,   632.52002,   631.30170,   632.10626,   699.02203,  1565.77100,   996.00000,  1770.13330,  3710.35498,     0.00000,  1570.83582,     0.00000,   789.24432,     0.00000
 667,   1,   1,   633.40009,   633.62836,   634.50842,   636.27960,   635.50818,   633.54382,  1437.07227,  2249.98633,  1112.29944,  3982.80005,  4261.19629,     0.00000,  4138.00000,     0.00000,  5054.78711,     0.00000
 668,   1,   1,   631.19989,   632.96008,   632.29999,   628.10034,   632.19000,   631.13831,   934.62109,  2248.88525,  1112.29944,  3982.80005,  3705.28955,     0.00000,  4114.37842,     0.00000,  4357.40332,     0.00000
 669,   1,   1,   632.29999,   630.31158,   630.31158,   632.52002,   629.20184,   633.40491,   976.85162,  2247.78516,  1112.29944,  3982.80005,  3707.40747,     0.00000,  4082.82104,     0.00000,  4339.27051,     0.00000
 670,   1,   1,   633.40009,   633.62836,   635.38855,   636.49963,   635.61816,   634.95471,  1437.07227,  2246.68604,  1112.29944,  3982.80005,  4140.00000,     0.00000,  4278.76318,     0.00000,  5142.49072,     0.00000
 671,   1,   1,   632.29999,   633.18011,   632.07996,   632.07996,   634.28979,   630.69592,   698.35150,  2245.58813,  1009.24915,  1747.92371,  1750.00000,     0.00000,  2965.33521,     0.00000,  1750.00000,     0.00000
 672,   1,   1,   631.19989,   630.97162,   629.21149,   628.10034,   628.98181,   631.30438,   253.00000,   636.00000,   996.00000,  1445.41431,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 673,   1,   1,   632.29999,   631.41992,   633.91937,   634.50842,   631.30438,   636.05957,   253.00000,  2190.39404,   996.00000,  1447.96643,  1000.00000,     0.00000,   414.07956,     0.00000,  2967.78125,     0.00000
 674,   1,   1,   632.29999,   633.40833,   632.88910,   632.29999,   634.51257,   631.63580,   253.00000,   636.00000,   973.90002,  1463.01978,  2071.07373,     0.00000,  2500.00000,     0.00000,   794.39941,     0.00000
 675,   1,   1,   632.29999,   631.19165,   630.09155,   632.29999,   631.19165,   629.03754,   253.00000,   636.00000,   332.00000,  1465.12524,  1000.00000,     0.00000,  2500.00000,     0.00000,   791.07550,     0.00000
 676,   1,   1,   632.29999,   633.40833,   632.81250,   632.29999,   632.29999,   632.90845,   253.00000,   636.00000,   996.00000,  1470.78149,  1692.99121,     0.00000,   416.66711,     0.00000,  1000.00000,     0.00000
 677,   1,   1,   632.29999,   631.19165,   631.78754,   630.09155,   631.19580,   632.85211,     0.00000,   636.00000,   889.00781,  1465.84399,   542.10687,     0.00000,   414.40714,     0.00000,   789.69293,     0.00000
 678,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.30414,   631.74585,   253.00000,   636.00000,   735.07471,  1452.48560,   342.00000,     0.00000,   414.21457,     0.00000,   790.42291,     0.00000
 679,   1,   1,   632.29999,   632.29999,   633.62836,   632.29999,   631.19165,   631.74786,   253.00000,   636.00000,   983.03705,  1457.46069,  1000.00000,     0.00000,   414.08301,     0.00000,   791.15472,     0.00000
 680,   1,   1,   632.29999,   633.40833,   634.06018,   634.50842,   634.51257,   632.85553,     0.00000,   636.00000,   996.00000,  3285.07739,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 681,   1,   1,   632.29999,   632.29999,   629.72803,   630.60693,   632.55768,   631.74786,     0.00000,   636.00000,   996.00000,  1423.20569,  1909.84473,     0.00000,  2583.02783,     0.00000,   984.34186,     0.00000
 682,   1,   1,   632.29999,   632.29999,   633.11182,   633.62439,   631.00732,   631.74652,     0.00000,   636.00000,   996.00000,  1423.97668,  1000.00000,     0.00000,  2500.00000,     0.00000,  1927.04700,     0.00000
 683,   1,   1,   632.29999,   632.29999,   633.69141,   631.85406,   633.84753,   634.64075,     0.00000,   636.00000,   996.00000,  1479.90430,  1219.19482,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 684,   1,   1,   632.29999,   631.19165,   630.97522,   632.52734,   632.19073,   631.78253,     0.00000,   636.00000,   996.00000,  1495.15613,  1000.00000,     0.00000,   788.80560,     0.00000,   788.96790,     0.00000
 685,   1,   1,   632.29999,   633.40833,   630.90503,   632.88727,   632.70734,   632.42743,     0.00000,   636.00000,   996.00000,  1494.58325,  1000.00000,     0.00000,   786.61707,     0.00000,   788.96790,     0.00000
 686,   1,   1,   632.29999,   632.29999,   633.40833,   630.31158,   631.59943,   633.01910,   261.11111,   636.00000,   996.00000,  1431.71753,  1000.00000,     0.00000,   416.09396,     0.00000,   789.11566,     0.00000
 687,   1,   1,   632.29999,   631.19165,   631.19165,   635.16852,   631.63171,   631.34338,   253.00000,   636.00000,   996.00000,  1452.80420,  1000.00000,     0.00000,   414.83102,     0.00000,   789.84174,     0.00000
 688,   1,   1,   632.29999,   633.40833,   633.91937,   629.21149,   632.19000,   633.25897,     0.00000,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,   652.46405,     0.00000,   790.47852,     0.00000
 689,   1,   1,   632.29999,   631.19165,   630.68066,   632.29999,   630.75574,   630.50995,   253.00000,   636.00000,   448.56586,  1419.39734,   342.00000,     0.00000,  1750.00000,     0.00000,   790.31860,     0.00000
 690,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   631.91083,   326.56976,   636.00000,   720.76587,  1430.41138,  2500.00000,     0.00000,   415.19879,     0.00000,   788.96790,     0.00000
 691,   1,   1,   632.29999,   632.29999,   632.29999,   634.50842,   633.40424,   631.47284,   699.16321,   636.00000,  1112.29944,  3269.42554,  3751.39307,     0.00000,  3990.04077,     0.00000,  3570.12817,     0.00000
 692,   1,   1,   632.29999,   632.57776,   633.91937,   632.29999,   634.51257,   632.63348,   699.10468,  2207.28296,  1112.29944,  3793.76050,  3760.18823,     0.00000,  3971.80005,     0.00000,  4395.73682,     0.00000
 693,   1,   1,   632.29999,   632.02222,   632.88910,   630.31158,   631.30579,   632.85211,   699.04626,  2072.78760,  1112.29944,  3982.80005,  3760.74146,     0.00000,  3955.52783,     0.00000,  4364.63867,     0.00000
 694,   1,   1,   632.29999,   633.40833,   632.29999,   635.38855,   632.85004,   633.95837,   698.98779,  2194.60620,  1112.29944,  3982.80005,  3762.43848,     0.00000,  3940.57739,     0.00000,  4334.64062,     0.00000
 695,   1,   1,   632.29999,   632.29999,   631.71381,   632.07996,   633.73425,   632.90918,   698.92932,   636.00000,   996.00000,  2367.28125,  2543.30762,     0.00000,  1750.00000,     0.00000,  1000.00000,     0.00000
 696,   1,   1,   632.29999,   632.29999,   630.67773,   629.21149,   629.53741,   630.97229,   688.91180,   636.00000,   647.38550,  1416.64600,  1750.00000,     0.00000,  2500.00000,     0.00000,   788.98816,     0.00000
 697,   1,   1,   632.29999,   632.29999,   633.91937,   633.91937,   632.67377,   634.39777,   698.81439,   636.00000,   996.00000,  1419.92822,  1000.00000,     0.00000,   912.92426,     0.00000,  2500.00000,     0.00000
 698,   1,   1,   632.29999,   631.19165,   632.30212,   632.88910,   633.40424,   631.63580,   698.75598,   636.00000,   787.67590,  1423.12732,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.32886,     0.00000
 699,   1,   1,   632.29999,   632.29999,   630.67853,   630.09155,   630.38196,   629.99994,     0.00000,   636.00000,   706.32050,  1422.82288,   342.00000,     0.00000,   870.00000,     0.00000,   788.96790,     0.00000
 700,   1,   1,   632.29999,   632.29999,   633.91937,   632.81250,   632.56036,   634.14459,     0.00000,   636.00000,   754.17072,  1773.05505,   483.05032,     0.00000,   414.17075,     0.00000,   788.98645,     0.00000
 701,   1,   1,   632.29999,   632.29999,   630.68066,   631.78754,   631.19165,   630.78748,   319.85318,   636.00000,   520.44574,  1601.14502,   342.00000,     0.00000,   414.07956,     0.00000,   789.71558,     0.00000
 702,   1,   1,   633.40009,   632.52002,   632.81250,   632.29999,   633.15210,   632.57678,     0.00000,   636.00000,   932.98914,  1770.13330,   351.50708,     0.00000,   414.22751,     0.00000,   790.44611,     0.00000
 703,   1,   1,   632.29999,   634.28839,   631.78754,   633.62836,   631.85583,   630.77039,   683.98871,   636.00000,   621.03125,  1604.06665,  1000.00000,     0.00000,   414.07956,     0.00000,   791.17792,     0.00000
 704,   1,   1,   632.29999,   632.29999,   633.08990,   634.06018,   634.95258,   633.27747,   698.87897,   636.00000,   763.56476,  1704.49756,   423.53589,     0.00000,   886.30719,     0.00000,   791.72742,     0.00000
 705,   1,   1,   632.29999,   632.29999,   631.51013,   629.72803,   630.78577,   631.39838,   698.82056,  1156.18433,   677.68011,  1669.70251,  1000.00000,     0.00000,  1750.00000,     0.00000,   791.20551,     0.00000
 706,   1,   1,   632.29999,   632.29999,   633.91937,   633.11182,   631.41992,   633.40424,   698.76215,  1125.66443,   996.00000,  1687.09998,  1521.53723,     0.00000,   821.08649,     0.00000,   789.69836,     0.00000
 707,   1,   1,   632.29999,   631.19165,   632.30212,   633.69141,   633.40161,   633.97479,   698.70374,   636.00000,   733.76044,  1841.49744,   615.07037,     0.00000,   594.01978,     0.00000,   789.72449,     0.00000
 708,   1,   1,   632.29999,   633.40833,   632.88696,   630.97522,   633.44165,   631.10284,   698.64532,   636.00000,   729.40594,  2619.85376,   342.00000,     0.00000,   414.14203,     0.00000,   790.17468,     0.00000
 709,   1,   1,   631.19989,   632.07996,   632.29999,   630.90503,   629.83179,   631.30518,   600.37305,   636.00000,   332.00000,  1366.39661,  1000.00000,     0.00000,  1000.00000,     0.00000,   790.67786,     0.00000
 710,   1,   1,   632.29999,   631.41992,   630.09155,   633.40833,   633.26501,   634.52722,   698.54730,   636.00000,   996.00000,  2251.18628,   342.00000,     0.00000,   414.29071,     0.00000,   790.49707,     0.00000
 711,   1,   1,   632.29999,   631.19165,   632.29999,   631.19165,   631.19165,   630.53113,   698.48889,   636.00000,   551.87415,  1687.09998,  1000.00000,     0.00000,   414.15933,     0.00000,   791.22888,     0.00000
 712,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   632.55554,   631.54840,   698.43054,   719.03333,   858.78815,  1770.13330,   342.00000,     0.00000,   832.93805,     0.00000,   791.79913,     0.00000
 713,   1,   1,   632.29999,   633.40833,   632.29999,   630.68066,   632.29999,   632.22833,   698.37225,  1460.00037,   870.36646,  1687.09998,   342.00000,     0.00000,   572.43414,     0.00000,   791.81934,     0.00000
 714,   1,   1,   632.29999,   631.19165,   632.52002,   632.29999,   631.49030,   631.87360,   698.31390,   636.00000,   771.06744,  1687.09998,  2158.79004,     0.00000,   478.12387,     0.00000,   792.28229,     0.00000
 715,   1,   1,   632.29999,   633.40833,   635.38855,   632.29999,   633.40833,   633.53339,   698.25562,  2268.00000,   996.00000,  3407.91528,  3891.54614,     0.00000,  4011.36450,     0.00000,  3247.22290,     0.00000
 716,   1,   1,   632.29999,   631.19165,   632.29999,   633.91937,   633.10968,   631.89514,   698.19727,  2268.00000,   996.00000,  3407.26025,  3887.88525,     0.00000,  4002.14307,     0.00000,  3259.99951,     0.00000
 717,   1,   1,   632.29999,   632.29999,   632.29999,   632.88910,   632.29590,   631.34369,   698.13898,  2295.98486,   996.00000,  3406.60767,  3673.93140,     0.00000,  3066.16138,     0.00000,  4208.56348,     0.00000
 718,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   633.70288,   634.36462,   698.08069,  2295.89282,   996.00000,  3797.62061,  3174.10547,     0.00000,  3348.86646,     0.00000,  4262.06396,     0.00000
 719,   1,   1,   632.29999,   632.29999,   630.09155,   631.71381,   630.89856,   631.59717,   650.43494,   636.00000,   892.29016,  1341.60156,  1000.00000,     0.00000,  2500.00000,     0.00000,   793.17084,     0.00000
 720,   1,   1,   632.29999,   632.29999,   634.50842,   630.67773,   632.30414,   634.10498,   697.97321,   636.00000,   996.00000,  1792.65137,  1750.00000,     0.00000,  1750.00000,     0.00000,   924.12109,     0.00000
 721,   1,   1,   632.29999,   632.29999,   632.07996,   633.91937,   631.19025,   631.19513,   697.91498,   636.00000,   996.00000,  2023.04541,   842.48627,     0.00000,   617.38300,     0.00000,   788.96790,     0.00000
 722,   1,   1,   632.29999,   632.29999,   630.83490,   632.30212,   634.21906,   632.70697,   697.85675,   636.00000,   996.00000,  1745.81787,   681.19910,     0.00000,  1000.00000,     0.00000,   789.15192,     0.00000
 723,   1,   1,   633.40009,   632.52002,   630.67657,   630.67853,   630.38196,   630.64154,     0.00000,   636.00000,   996.00000,  1735.86865,   342.00000,     0.00000,   415.06723,     0.00000,   788.96790,     0.00000
 724,   1,   1,   631.19989,   634.06842,   632.29999,   633.91937,   632.29895,   633.81024,     0.00000,   636.00000,   982.81915,  1687.09998,   378.06387,     0.00000,   414.21603,     0.00000,   789.69550,     0.00000
 725,   1,   1,   632.29999,   631.41992,   633.91937,   630.68066,   632.29999,   631.19495,     0.00000,   636.00000,   963.19812,  1785.06897,   342.00000,     0.00000,   414.30612,     0.00000,   790.42578,     0.00000
 726,   1,   1,   632.29999,   631.19165,   630.68066,   632.81250,   631.74658,   631.34045,     0.00000,   636.00000,   891.78650,  1784.26611,   400.56906,     0.00000,   414.43338,     0.00000,   791.15729,     0.00000
 727,   1,   1,   632.29999,   633.40833,   634.50842,   631.78754,   633.40833,   633.40509,   698.09631,   636.00000,   900.04578,  1757.02148,  2500.00000,     0.00000,   657.67737,     0.00000,   791.79529,     0.00000
 728,   1,   1,   632.29999,   631.19165,   630.09155,   633.08990,   631.33038,   630.91766,   698.03802,   636.00000,   996.00000,  2261.15308,   632.33923,     0.00000,  2500.00000,     0.00000,   791.33759,     0.00000
 729,   1,   1,   633.40009,   633.62836,   632.29999,   631.51013,   632.29999,   632.57745,   697.97980,   636.00000,   996.00000,  2519.70801,  1830.86841,     0.00000,   705.92999,     0.00000,   923.06134,     0.00000
 730,   1,   1,   632.29999,   633.18011,   632.29999,   633.91937,   633.82306,   633.47498,   697.92151,   636.00000,   996.00000,  1795.61133,  1377.14075,     0.00000,  1750.00000,     0.00000,   915.34399,     0.00000
 731,   1,   1,   632.29999,   631.19165,   632.29999,   632.30212,   633.11072,   630.70959,   697.86328,   636.00000,   996.00000,  2870.70972,   545.90845,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 732,   1,   1,   632.29999,   633.40833,   632.29999,   632.88696,   632.59454,   634.16711,   697.80505,   636.00000,   996.00000,  2797.71851,  1707.14514,     0.00000,   779.75580,     0.00000,   839.60107,     0.00000
 733,   1,   1,   631.19989,   632.07996,   632.29999,   632.29999,   632.59351,   632.36127,   697.74683,   636.00000,   996.00000,  1903.77832,  1000.00000,     0.00000,  2040.22656,     0.00000,  1000.00000,     0.00000
 734,   1,   1,   632.29999,   631.41992,   632.29999,   630.09155,   631.19580,   633.95825,   697.68866,   636.00000,   996.00000,  3540.26660,   546.24274,     0.00000,   574.29486,     0.00000,  1750.00000,     0.00000
 735,   1,   1,   632.29999,   631.19165,   632.52002,   632.29999,   630.08746,   632.59399,   697.63043,   636.00000,   996.00000,  2893.84692,  1000.00000,     0.00000,  1656.45911,     0.00000,   788.96790,     0.00000
 736,   1,   1,   633.40009,   633.62836,   635.16852,   632.29999,   632.29999,   631.89465,   697.57227,   636.00000,   996.00000,  3982.80005,   342.00000,     0.00000,   539.63086,     0.00000,  1750.00000,     0.00000
 737,   1,   1,   631.19989,   632.96008,   630.83490,   632.29999,   633.40833,   630.64160,     0.00000,   636.00000,   703.84631,  1210.54333,  4813.66064,     0.00000,   414.07956,     0.00000,   790.11761,     0.00000
 738,   1,   1,   632.29999,   630.31158,   630.67657,   632.52002,   631.30170,   630.08813,     0.00000,   636.00000,   332.00000,   776.18036,  4839.85742,     0.00000,  4741.29834,     0.00000,   788.96790,     0.00000
 739,   1,   1,   632.29999,   632.29999,   633.91937,   636.49963,   635.61816,   633.95978,  1437.07227,  2218.32544,  1097.46936,  3982.80005,  4836.60791,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 740,   1,   1,   632.29999,   632.29999,   630.68066,   631.18890,   633.84424,   632.35498,  1437.07227,  2214.73242,  1097.91028,  3982.80005,  4839.38330,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 741,   1,   1,   633.40009,   632.52002,   634.13910,   633.41113,   632.29999,   632.35431,  1437.07227,  2211.15015,  1098.35278,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 742,   1,   1,   632.29999,   634.28839,   633.76947,   632.29999,   632.85553,   635.83685,  1437.07227,   936.40894,  1098.79675,  3982.80005,  4839.85742,     0.00000,  4741.29834,     0.00000,  5142.49072,     0.00000
 743,   1,   1,   631.19989,   630.97162,   630.09155,   628.98047,   629.53186,   631.96655,     0.00000,   636.00000,   332.00000,  3982.80005,   408.69336,     0.00000,  3955.22485,     0.00000,  4773.18262,     0.00000
 744,   1,   1,   633.40009,   632.74829,   634.50842,   635.61957,   633.40833,   633.68341,  1437.07227,   636.00000,   973.90002,  1712.58813,   427.62439,     0.00000,   414.07956,     0.00000,  5142.49072,     0.00000
