Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 650,   1,   1,    65.73354,    53.50842,    92.42154,    39.40366,    92.29770,    65.11660,    83.69508,    69.60831,   195.21988,   282.88809,   882.94391,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 651,   1,   1,    65.56554,    53.70353,    92.42154,    39.27175,    92.60323,    65.41648,   106.18688,    69.60831,   195.21143,   268.41696,   671.63281,     0.00000,   555.02789,     0.00000,   701.81995,     0.00000
 652,   1,   1,    65.64944,    53.41570,    92.42154,    39.18933,    92.19181,    65.24734,     0.00000,    69.60831,   195.20297,   271.16486,   671.32587,     0.00000,   555.02789,     0.00000,   701.82025,     0.00000
 653,   1,   1,    65.64944,    53.56806,    92.11800,    39.32635,    92.09485,    65.19998,     0.00000,    69.60831,   159.64282,    95.11082,   670.47882,     0.00000,   555.02789,     0.00000,   701.82056,     0.00000
 654,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.27627,     0.00000,    69.60831,   195.25571,   280.80103,   671.48608,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 655,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.09583,     0.00000,    69.60831,   195.24724,   298.56265,   671.44910,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 656,   1,   1,    65.67662,    53.55449,    92.74360,    39.32635,    92.41586,    65.17535,     0.00000,    69.60831,   195.23878,   320.12485,   671.41632,     0.00000,   558.27325,     0.00000,   704.62732,     0.00000
 657,   1,   1,    65.73354,    53.49318,    92.19318,    39.43370,    92.70219,    65.40317,     0.00000,    69.60831,   195.23033,   320.16498,   480.46564,     0.00000,   641.56256,     0.00000,   812.15936,     0.00000
 658,   1,   1,    65.64964,    53.70673,    92.63334,    39.32898,    92.54446,    65.17542,     0.00000,    69.60831,   195.22188,   320.50000,   671.38422,     0.00000,   555.02789,     0.00000,   707.38971,     0.00000
 659,   1,   1,    65.56554,    53.52067,    92.37510,    39.40797,    92.51439,    65.50480,     0.00000,    69.60831,   195.21342,   320.83502,   671.35547,     0.00000,   309.07660,     0.00000,   953.19885,     0.00000
 660,   1,   1,    65.64944,    53.40040,    92.47332,    39.20299,    92.36707,    65.43658,     0.00000,    69.60831,   195.20497,   321.16922,   670.79211,     0.00000,   555.02789,     0.00000,   707.88007,     0.00000
 661,   1,   1,    65.67662,    53.64790,    92.50718,    39.25810,    92.19181,    65.36992,     0.00000,    69.60831,   195.19652,   321.50424,   671.29816,     0.00000,   555.02789,     0.00000,   706.91693,     0.00000
 662,   1,   1,    65.67662,    53.53926,    92.15010,    39.40200,    92.26372,    65.30695,     0.00000,    69.60831,   195.18805,   380.41364,   589.92395,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 663,   1,   1,    65.64944,    53.48988,    92.83986,    39.27827,    92.44810,    65.19244,     0.00000,    69.60831,   195.17960,   295.55334,   470.77161,     0.00000,   555.02789,     0.00000,   703.46606,     0.00000
 664,   1,   1,    65.64944,    53.56809,    91.98962,    39.29877,    92.32740,    65.04189,     0.00000,    69.60831,   195.17114,   287.49530,   270.05286,     0.00000,   554.99249,     0.00000,   703.46637,     0.00000
 665,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.54443,    65.24673,   243.02217,   169.61287,   195.16269,   321.49670,   481.59503,     0.00000,    94.00000,     0.00000,   495.56952,     0.00000
 666,   1,   1,    65.64944,    53.56799,    92.44015,    39.34000,    92.27102,    65.26934,   242.99986,   151.18874,   195.15424,   334.68106,   994.72711,     0.00000,   349.66522,     0.00000,   230.00000,     0.00000
 667,   1,   1,    65.76072,    53.66645,    92.74360,    39.54256,    92.88132,    65.41740,   442.64969,   211.07184,   207.48607,   660.11578,  1108.37146,     0.00000,   915.53943,     0.00000,  1355.56580,     0.00000
 668,   1,   1,    65.56554,    53.61012,    92.42154,    39.06580,    92.39990,    65.16964,   309.55212,   210.96596,   207.42918,   659.08221,   993.31073,     0.00000,   911.71051,     0.00000,  1218.11816,     0.00000
 669,   1,   1,    65.64944,    53.40047,    92.15010,    39.34000,    91.96636,    65.40310,   321.43253,   210.86017,   207.37230,   658.04858,   993.88660,     0.00000,   904.56848,     0.00000,  1212.95532,     0.00000
 670,   1,   1,    65.76072,    53.66645,    92.87194,    39.55621,    92.89729,    65.56272,   442.59048,   210.75449,   207.31543,   657.19257,  1087.43140,     0.00000,   931.84430,     0.00000,  1363.39600,     0.00000
 671,   1,   1,    65.64964,    53.62867,    92.38945,    39.28201,    92.70456,    65.12408,   242.74396,   210.64890,   196.33946,   328.93143,   470.71344,     0.00000,   657.87567,     0.00000,   494.33267,     0.00000
 672,   1,   1,    65.53836,    53.45614,    91.98962,    39.06580,    91.93444,    65.18675,    83.70061,    69.60831,   194.92044,   284.32648,   470.71130,     0.00000,   555.02789,     0.00000,   702.60626,     0.00000
 673,   1,   1,    65.64944,    53.49376,    92.67637,    39.46336,    92.27142,    65.67652,    83.70127,   205.99471,   194.91199,   284.90457,   269.99051,     0.00000,    94.00000,     0.00000,   832.15131,     0.00000
 674,   1,   1,    65.67662,    53.64790,    92.50745,    39.32635,    92.73688,    65.22089,    83.70193,    69.60831,   190.58714,   288.31442,   556.54724,     0.00000,   555.02362,     0.00000,   230.00000,     0.00000
 675,   1,   1,    65.64944,    53.47465,    92.11800,    39.32635,    92.25506,    64.95327,    83.70258,    69.60831,    65.05253,   288.79132,   269.98508,     0.00000,   554.71777,     0.00000,   230.00000,     0.00000
 676,   1,   1,    65.67662,    53.63259,    92.51491,    39.32635,    92.41586,    65.35197,    83.70324,    69.60831,   195.14912,   290.07254,   455.45538,     0.00000,    94.00000,     0.00000,   287.87738,     0.00000
 677,   1,   1,    65.64944,    53.47459,    92.36539,    39.18933,    92.25565,    65.34616,     0.00000,    69.60831,   174.24380,   288.95413,   147.22806,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 678,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41646,    65.23222,    83.70576,    69.60831,   144.21127,   285.92822,    93.61004,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 679,   1,   1,    65.64944,    53.56794,    92.63392,    39.32635,    92.25506,    65.23243,    83.70642,    69.60831,   192.73271,   287.05518,   270.06580,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 680,   1,   1,    65.67662,    53.64790,    92.67823,    39.46336,    92.73688,    65.34652,     0.00000,    69.60831,   195.26103,   554.19623,   270.09497,     0.00000,   223.49983,     0.00000,   287.02798,     0.00000
 681,   1,   1,    65.67662,    53.53928,    92.06497,    39.22131,    92.45325,    65.23243,     0.00000,    69.60831,   195.25258,   279.29587,   513.60303,     0.00000,   573.28851,     0.00000,   282.91110,     0.00000
 682,   1,   1,    65.67662,    53.53917,    92.55857,    39.40851,    92.22831,    65.23228,     0.00000,    69.60831,   195.24413,   279.47052,   270.14554,     0.00000,   554.60132,     0.00000,   544.35760,     0.00000
 683,   1,   1,    65.67662,    53.53915,    92.64312,    39.29868,    92.64040,    65.53038,     0.00000,    69.60831,   195.23566,   287.97452,   328.82047,     0.00000,   222.76271,     0.00000,   495.47919,     0.00000
 684,   1,   1,    65.64944,    53.47462,    92.24690,    39.34045,    92.40001,    65.23599,     0.00000,    69.60831,   195.22720,   290.35162,   270.17038,     0.00000,   176.17030,     0.00000,   230.00000,     0.00000
 685,   1,   1,    65.67662,    53.63265,    92.23666,    39.36278,    92.47496,    65.30242,     0.00000,    69.60831,   195.21875,   290.36972,   270.18793,     0.00000,   175.78804,     0.00000,   230.00000,     0.00000
 686,   1,   1,    65.67662,    53.53916,    92.60182,    39.20299,    92.31422,    65.36337,    86.61844,    69.60831,   195.21030,   281.22394,   270.20505,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 687,   1,   1,    65.64944,    53.47461,    92.27848,    39.50431,    92.31890,    65.19077,    83.71886,    69.60831,   195.20184,   284.55661,   270.22052,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 688,   1,   1,    65.67662,    53.63255,    92.67637,    39.13474,    92.39990,    65.38807,     0.00000,    69.60831,   195.19339,   319.21591,   270.23825,     0.00000,   146.68788,     0.00000,   230.00000,     0.00000
 689,   1,   1,    65.64944,    53.47463,    92.20393,    39.32635,    92.19181,    65.10493,    83.72137,    69.60831,    88.20866,   278.43323,    93.84434,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 690,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.24921,   110.02541,    69.60831,   141.62935,   280.92807,   671.50189,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 691,   1,   1,    65.64944,    53.56799,    92.44015,    39.46336,    92.57607,    65.20410,   243.05373,    69.60831,   207.84808,   553.50671,  1005.90063,     0.00000,   883.57043,     0.00000,   999.77832,     0.00000
 692,   1,   1,    65.65615,    53.58424,    92.67637,    39.32635,    92.73688,    65.32364,   243.03140,   207.47659,   207.79120,   629.73553,  1008.23779,     0.00000,   879.44226,     0.00000,  1229.03259,     0.00000
 693,   1,   1,    65.64944,    53.55987,    92.50745,    39.20299,    92.27161,    65.34616,   243.00909,   195.67564,   207.66078,   656.37317,  1008.38824,     0.00000,   875.75946,     0.00000,  1220.17822,     0.00000
 694,   1,   1,    65.67662,    53.64790,    92.42154,    39.51796,    92.49567,    65.46011,   242.98679,   206.36430,   207.60390,   655.18939,  1008.84967,     0.00000,   872.37592,     0.00000,  1211.63708,     0.00000
 695,   1,   1,    65.67662,    53.53922,    92.35464,    39.31270,    92.62395,    65.35204,   242.96448,    69.60831,   195.20251,   417.24228,   683.04425,     0.00000,   389.26385,     0.00000,   287.27905,     0.00000
 696,   1,   1,    65.67662,    53.53925,    92.20351,    39.13474,    92.01505,    65.15255,   239.39020,    69.60831,   127.10540,   277.81000,   470.96500,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 697,   1,   1,    65.67662,    53.53914,    92.67637,    39.42681,    92.47009,    65.50536,   242.92061,    69.60831,   195.31898,   278.55347,   270.24319,     0.00000,   204.25447,     0.00000,   703.46979,     0.00000
 698,   1,   1,    65.64944,    53.47458,    92.44046,    39.36289,    92.57607,    65.22089,   242.89832,    69.60831,   154.62230,   279.27811,   270.25812,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 699,   1,   1,    65.64944,    53.56804,    92.20362,    39.18933,    92.13758,    65.05240,     0.00000,    69.60831,   138.80385,   279.20914,    93.85676,     0.00000,   194.76741,     0.00000,   230.00000,     0.00000
 700,   1,   1,    65.64944,    53.56793,    92.67637,    39.35814,    92.45364,    65.47929,     0.00000,    69.60831,   148.25195,   330.77130,   131.71454,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 701,   1,   1,    65.64944,    53.56804,    92.20393,    39.29455,    92.25506,    65.13351,   107.61824,    69.60831,   102.55772,   304.75092,    93.94201,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 702,   1,   1,    65.73354,    53.58651,    92.51491,    39.32635,    92.53949,    65.31780,     0.00000,    69.60831,   183.43492,   329.23502,    96.53674,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 703,   1,   1,    65.64964,    53.70679,    92.36539,    39.40876,    92.35142,    65.13175,   237.63591,    69.60831,   122.52141,   304.35025,   270.45325,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 704,   1,   1,    65.64964,    53.53917,    92.55537,    39.43555,    92.80072,    65.38998,   242.94527,    69.60831,   150.49495,   318.77145,   115.91960,     0.00000,   198.37160,     0.00000,   230.00000,     0.00000
 705,   1,   1,    65.64964,    53.53922,    92.32493,    39.16678,    92.19617,    65.19643,   242.92296,   115.25057,   133.80110,   313.33273,   270.52054,     0.00000,   389.26019,     0.00000,   230.00000,     0.00000
 706,   1,   1,    65.64964,    53.53914,    92.67637,    39.37671,    92.28817,    65.40303,   242.90067,   112.57269,   196.08618,   315.85849,   410.11478,     0.00000,   183.70712,     0.00000,   230.00000,     0.00000
 707,   1,   1,    65.62247,    53.47458,    92.44046,    39.41267,    92.57569,    65.46179,   242.87839,    69.60831,   144.85916,   338.33832,   167.34792,     0.00000,   133.77061,     0.00000,   230.00000,     0.00000
 708,   1,   1,    65.64964,    53.64790,    92.50713,    39.24416,    92.58150,    65.16599,   242.85609,    69.60831,   144.10056,   452.29736,    94.18397,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 709,   1,   1,    65.56554,    53.53595,    92.42154,    39.23980,    92.05775,    65.18683,   207.79352,    69.60831,    65.50574,   266.42770,   270.67212,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 710,   1,   1,    65.67662,    53.46510,    92.11800,    39.39511,    92.55587,    65.51869,   242.81866,    69.60831,   196.50874,   397.30435,    94.27502,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 711,   1,   1,    65.64944,    53.47458,    92.44015,    39.25759,    92.25506,    65.10710,   242.79640,    69.60831,   109.08645,   313.18521,   270.75500,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 712,   1,   1,    65.64944,    53.56799,    92.44015,    39.42681,    92.45293,    65.21188,   242.77412,    76.89386,   169.86261,   324.97876,    94.36358,     0.00000,   186.57602,     0.00000,   230.00000,     0.00000
 713,   1,   1,    65.67662,    53.63260,    92.44015,    39.22588,    92.41586,    65.28191,   242.75186,   141.90816,   172.16805,   312.03891,    94.41357,     0.00000,   128.96486,     0.00000,   230.00000,     0.00000
 714,   1,   1,    65.64944,    53.47457,    92.47224,    39.32635,    92.29839,    65.24538,   242.72960,    69.60831,   152.53514,   312.23303,   580.86694,     0.00000,   108.15546,     0.00000,   230.00000,     0.00000
 715,   1,   1,    65.67662,    53.64790,    92.87194,    39.32635,    92.57667,    65.41633,   242.70735,   211.49677,   196.82301,   566.86951,  1043.95422,     0.00000,   888.39648,     0.00000,   909.32135,     0.00000
 716,   1,   1,    65.64944,    53.48988,    92.42154,    39.42681,    92.53334,    65.24760,   242.68509,   211.40622,   196.81456,   566.97113,  1042.95886,     0.00000,   886.30945,     0.00000,   913.27252,     0.00000
 717,   1,   1,    65.64944,    53.58328,    92.42154,    39.36289,    92.41527,    65.19080,   242.66284,   211.45729,   196.80611,   566.98505,   985.76459,     0.00000,   680.16010,     0.00000,  1176.70984,     0.00000
 718,   1,   1,    65.64944,    53.58328,    92.42154,    39.32635,    92.61940,    65.50195,   242.64061,   211.32555,   196.79765,   623.45697,   852.18402,     0.00000,   742.64325,     0.00000,  1190.97266,     0.00000
 719,   1,   1,    65.64944,    53.56806,    92.11800,    39.28998,    92.21253,    65.21690,   225.64590,    69.60831,   176.53340,   260.81122,   270.83722,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 720,   1,   1,    65.64944,    53.58328,    92.74360,    39.22570,    92.41646,    65.47520,   242.59958,    69.60831,   196.82042,   328.05124,   471.56262,     0.00000,   389.26385,     0.00000,   266.67493,     0.00000
 721,   1,   1,    65.64944,    53.58328,    92.38945,    39.42681,    92.25484,    65.17550,   242.57735,    69.60831,   196.81197,   361.79416,   228.62474,     0.00000,   138.93433,     0.00000,   230.00000,     0.00000
 722,   1,   1,    65.64944,    53.56804,    92.22643,    39.32648,    92.69430,    65.33121,   242.55513,    69.60831,   196.80351,   320.12296,   185.42189,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 723,   1,   1,    65.73354,    53.58658,    92.20334,    39.22575,    92.13758,    65.11848,     0.00000,    69.60831,   196.79506,   318.09085,    94.51686,     0.00000,    94.21876,     0.00000,   230.00000,     0.00000
 724,   1,   1,    65.56554,    53.68823,    92.44015,    39.42681,    92.41571,    65.44485,     0.00000,    69.60831,   194.21222,   310.27621,   104.23497,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 725,   1,   1,    65.67662,    53.46497,    92.67637,    39.22588,    92.41586,    65.17548,     0.00000,    69.60831,   190.37657,   324.28268,    94.61295,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 726,   1,   1,    65.64944,    53.47463,    92.20393,    39.35814,    92.33556,    65.19047,     0.00000,    69.60831,   176.43312,   323.59146,   110.36700,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 727,   1,   1,    65.67662,    53.64790,    92.74360,    39.29455,    92.57667,    65.40311,   242.64656,    69.60831,   178.07767,   319.84229,   672.33215,     0.00000,   147.84013,     0.00000,   230.00000,     0.00000
 728,   1,   1,    65.64944,    53.47465,    92.11800,    39.37535,    92.27518,    65.14692,   242.62433,    69.60831,   196.84695,   394.05081,   172.53305,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 729,   1,   1,    65.76072,    53.65115,    92.44015,    39.27734,    92.41586,    65.31787,   242.60210,    69.60831,   196.83850,   432.03412,   493.49420,     0.00000,   158.50487,     0.00000,   266.77628,     0.00000
 730,   1,   1,    65.64964,    53.61337,    92.44015,    39.42681,    92.63684,    65.41032,   242.57986,    69.60831,   196.83005,   324.45166,   372.11331,     0.00000,   389.26385,     0.00000,   264.65973,     0.00000
 731,   1,   1,    65.62247,    53.47458,    92.44015,    39.32648,    92.53349,    65.12549,   242.55763,    69.60831,   196.82158,   482.72913,   149.46138,     0.00000,   223.49983,     0.00000,   495.48987,     0.00000
 732,   1,   1,    65.64964,    53.63260,    92.44015,    39.36276,    92.45860,    65.48161,   242.53540,    69.60831,   196.81313,   471.51630,   460.53116,     0.00000,   174.82175,     0.00000,   243.86929,     0.00000
 733,   1,   1,    65.56554,    53.52065,    92.44015,    39.32635,    92.45844,    65.29561,   242.51318,    69.60831,   196.80467,   338.56610,   271.32196,     0.00000,   453.40936,     0.00000,   287.87738,     0.00000
 734,   1,   1,    65.67662,    53.46502,    92.44015,    39.18933,    92.25565,    65.46009,   242.49097,    69.60831,   196.79622,   576.63611,   149.70871,     0.00000,   129.41104,     0.00000,   495.56827,     0.00000
 735,   1,   1,    65.64944,    53.47457,    92.47224,    39.32635,    92.09485,    65.31958,   242.46877,    69.60831,   196.78777,   481.50113,   271.46698,     0.00000,   368.57523,     0.00000,   230.00000,     0.00000
 736,   1,   1,    65.76072,    53.66645,    92.83986,    39.32635,    92.41586,    65.24754,   242.44656,    69.60831,   196.77931,   638.63727,    95.12536,     0.00000,   121.41561,     0.00000,   495.40085,     0.00000
 737,   1,   1,    65.56554,    53.59488,    92.22643,    39.32635,    92.57667,    65.11848,     0.00000,    69.60831,   139.24405,   231.12444,  1224.00000,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 738,   1,   1,    65.64944,    53.40046,    92.20334,    39.34000,    92.27102,    65.06148,     0.00000,    69.60831,    65.70941,   138.06113,  1222.35132,     0.00000,   996.74762,     0.00000,   230.00000,     0.00000
 739,   1,   1,    65.64944,    53.56793,    92.67637,    39.55621,    92.89729,    65.46025,   442.46332,   208.44550,   208.00000,   645.22791,  1224.00000,     0.00000,  1003.51227,     0.00000,  1387.83813,     0.00000
 740,   1,   1,    65.64944,    53.56804,    92.20393,    39.25742,    92.63992,    65.29496,   442.43484,   208.13023,   208.00000,   645.58093,  1224.00000,     0.00000,  1000.41040,     0.00000,  1385.95398,     0.00000
 741,   1,   1,    65.73354,    53.58647,    92.70842,    39.36460,    92.41586,    65.29489,   442.40634,   207.81590,   208.00000,   645.93420,  1223.66321,     0.00000,  1003.31256,     0.00000,  1384.82214,     0.00000
 742,   1,   1,    65.64964,    53.72207,    92.63583,    39.29566,    92.49647,    65.65358,   442.37787,    95.96694,   208.00000,   646.28748,  1223.25708,     0.00000,  1003.51227,     0.00000,  1382.70972,     0.00000
 743,   1,   1,    65.53836,    53.45611,    92.11800,    39.12040,    92.01424,    65.25495,     0.00000,    69.60831,    65.72790,   643.80652,   112.73334,     0.00000,   876.65979,     0.00000,  1315.74316,     0.00000
 744,   1,   1,    65.76072,    53.59227,    92.74360,    39.50161,    92.57667,    65.43178,   442.36005,    69.60831,   192.80843,   309.45963,   117.91938,     0.00000,    94.00000,     0.00000,  1371.69666,     0.00000
