Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 503,   1,   1,   632.29999,   633.40833,   632.29999,   633.99304,   631.19165,   632.99939,  1040.29370,   738.87415,  1108.32996,  1576.59998,  2103.32568,     0.00000,  2500.00000,     0.00000,  3801.09814,     0.00000
 504,   1,   1,   632.29999,   632.29999,   632.88696,   632.29999,   634.25488,   632.02399,   703.35907,   636.00000,  1108.85144,  1800.40808,  2964.13940,     0.00000,  2500.00000,     0.00000,   798.46338,     0.00000
 505,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   630.08746,   630.21698,     0.00000,   636.00000,   996.00000,  1551.69189,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 506,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   633.40833,   633.82886,     0.00000,  1300.38269,   575.03870,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  2699.49707,     0.00000
 507,   1,   1,   632.29999,   631.19165,   632.29999,   630.60693,   631.44934,   631.06555,     0.00000,  2215.79443,   532.34717,  1687.09998,  2421.25293,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 508,   1,   1,   632.29999,   632.29999,   632.29999,   631.78461,   632.30414,   632.85352,     0.00000,   987.77759,   642.98077,  1813.16895,  2500.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 509,   1,   1,   632.29999,   632.29999,   630.09155,   632.81250,   631.19025,   631.32324,     0.00000,   850.03394,   601.17804,  1561.03113,  1083.23010,     0.00000,  2500.00000,     0.00000,  2582.49683,     0.00000
 510,   1,   1,   632.29999,   632.29999,   632.29999,   632.30066,   633.66492,   632.98236,     0.00000,   636.00000,   610.48163,  2189.95923,  2500.00000,     0.00000,   414.08301,     0.00000,  1000.00000,     0.00000
 511,   1,   1,   632.29999,   633.40833,   632.29999,   633.40686,   632.85376,   631.74719,     0.00000,   636.00000,   996.00000,  2572.46924,  2500.00000,     0.00000,  2500.00000,     0.00000,   793.90894,     0.00000
 512,   1,   1,   632.29999,   631.19165,   632.81250,   632.30145,   631.74585,   631.32196,     0.00000,   678.24890,   996.00000,  1687.09998,  1942.52539,     0.00000,  2500.00000,     0.00000,  1793.77014,     0.00000
 513,   1,   1,   633.40009,   633.62836,   633.99597,   632.88696,   633.70251,   634.36493,     0.00000,   636.00000,   996.00000,  2655.19995,  1116.75415,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 514,   1,   1,   631.19989,   632.96008,   630.09155,   631.71381,   631.19208,   631.19421,   703.96991,   636.00000,   486.69330,  1553.77576,  1750.00000,     0.00000,   414.07956,     0.00000,  1750.00000,     0.00000
 515,   1,   1,   632.29999,   630.31158,   633.91937,   630.67773,   632.30414,   633.82977,     0.00000,  1773.69153,   902.69574,  1557.47864,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 516,   1,   1,   632.29999,   632.29999,   631.78894,   632.29999,   630.38055,   631.34167,     0.00000,   636.00000,   646.13751,  1687.09998,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 517,   1,   1,   632.29999,   633.40833,   631.70563,   634.50842,   634.51257,   632.85370,     0.00000,  2154.10840,   996.00000,  2191.89185,  1641.59705,     0.00000,   416.08765,     0.00000,  1750.00000,     0.00000
 518,   1,   1,   632.29999,   631.19165,   633.40613,   631.19989,   631.74585,   631.34235,     0.00000,   636.00000,   777.86127,  1549.06421,  1750.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 519,   1,   1,   632.29999,   632.29999,   630.67999,   631.19165,   631.19580,   631.34094,     0.00000,   636.00000,   746.37823,  1548.98596,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 520,   1,   1,   632.29999,   632.29999,   632.29999,   634.50842,   633.95837,   634.23480,   704.28278,   636.00000,   996.00000,  1929.46643,  1000.00000,     0.00000,   418.56390,     0.00000,  2084.31274,     0.00000
 521,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   631.19165,   630.36517,     0.00000,   636.00000,   758.58191,  1541.12219,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 522,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   631.19580,   632.57709,     0.00000,  1015.40002,   996.00000,  2066.50000,  1834.30981,     0.00000,  2500.00000,     0.00000,  1587.25110,     0.00000
 523,   1,   1,   632.29999,   631.19165,   634.50842,   633.91937,   634.21802,   633.68066,     0.00000,  1976.86548,   996.00000,  3205.06079,  3607.23120,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 524,   1,   1,   632.29999,   632.29999,   630.09155,   630.68066,   632.29999,   630.08813,     0.00000,   636.00000,   996.00000,  2655.19995,  3221.28223,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 525,   1,   1,   632.29999,   633.40833,   634.72845,   633.91937,   632.29999,   633.81250,     0.00000,  1687.43091,   996.00000,  3264.26636,  3599.99390,     0.00000,  2500.00000,     0.00000,  2934.28296,     0.00000
 526,   1,   1,   632.29999,   631.19165,   632.96008,   632.30212,   633.11072,   633.25903,     0.00000,  1604.09998,   996.00000,  3260.68848,  2312.34204,     0.00000,  2500.00000,     0.00000,  4208.05566,     0.00000
 527,   1,   1,   632.29999,   632.29999,   629.21149,   632.29999,   632.30109,   632.29999,     0.00000,   636.00000,   996.00000,  1782.17493,  1750.00000,     0.00000,  2500.00000,     0.00000,   789.80463,     0.00000
 528,   1,   1,   632.29999,   632.29999,   632.29999,   632.88696,   631.48517,   631.59973,   704.74451,   636.00000,   996.00000,  1534.87195,  1750.00000,     0.00000,   417.33572,     0.00000,  1653.72388,     0.00000
 529,   1,   1,   632.29999,   632.29999,   634.50842,   630.09155,   632.59760,   633.81152,     0.00000,  1161.56665,   996.00000,  2447.29370,  2432.37378,     0.00000,  1000.00000,     0.00000,   789.46368,     0.00000
 530,   1,   1,   632.29999,   633.40833,   630.09155,   634.50842,   632.29999,   631.89313,     0.00000,   844.10651,   996.00000,  2212.66675,  1000.00000,     0.00000,  2667.40210,     0.00000,  1079.08533,     0.00000
 531,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   633.40424,   632.04138,     0.00000,  1344.12134,   996.00000,  1850.54175,  1000.00000,     0.00000,  1000.00000,     0.00000,  2436.79639,     0.00000
 532,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   632.44879,   704.89728,  1161.56665,   996.00000,  2213.92285,   342.00000,     0.00000,   453.21268,     0.00000,   788.96790,     0.00000
 533,   1,   1,   632.29999,   632.29999,   632.81250,   630.09155,   630.08746,   632.85211,     0.00000,   636.00000,   888.11908,  1511.57898,  1000.00000,     0.00000,   415.51431,     0.00000,  1750.00000,     0.00000
 534,   1,   1,   632.29999,   631.19165,   633.99597,   632.29999,   632.30414,   631.74652,     0.00000,   636.00000,   890.61328,  1509.02979,   342.00000,     0.00000,   414.53397,     0.00000,   792.23456,     0.00000
 535,   1,   1,   632.29999,   632.29999,   630.09155,   632.29999,   631.19165,   631.19373,     0.00000,   636.00000,   901.04865,  1513.86829,  1750.00000,     0.00000,   414.07956,     0.00000,  1750.00000,     0.00000
 536,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   632.55621,   632.30139,     0.00000,  1110.91162,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,   794.75806,     0.00000
 537,   1,   1,   633.40009,   633.62836,   634.50842,   633.99597,   634.51257,   631.74786,     0.00000,   903.73077,   996.00000,  1812.75623,  1750.00000,     0.00000,  2500.00000,     0.00000,   791.43481,     0.00000
 538,   1,   1,   631.19989,   632.96008,   630.09155,   630.09155,   630.93542,   630.76837,     0.00000,   636.00000,   996.00000,  1561.44385,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 539,   1,   1,   632.29999,   631.41992,   632.29999,   633.91937,   632.00543,   633.53442,     0.00000,  2087.34351,   996.00000,  1687.09998,  2333.21680,     0.00000,   417.40359,     0.00000,  1565.95129,     0.00000
 540,   1,   1,   632.29999,   631.19165,   632.81250,   631.78894,   633.96252,   632.72400,     0.00000,  1536.77161,   996.00000,  2388.33716,  1000.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 541,   1,   1,   632.29999,   633.40833,   631.78754,   631.70563,   630.63898,   631.47046,     0.00000,   636.00000,   996.00000,  1687.09998,  1400.32849,     0.00000,   416.90222,     0.00000,  1918.50330,     0.00000
 542,   1,   1,   632.29999,   632.29999,   633.91937,   633.40613,   632.55585,   634.08960,     0.00000,   745.21301,   996.00000,  2140.15625,  2500.00000,     0.00000,   433.31445,     0.00000,  1598.44763,     0.00000
 543,   1,   1,   632.29999,   632.29999,   630.68066,   630.67999,   632.04303,   632.30072,     0.00000,   698.22504,   996.00000,  1953.52051,  1750.00000,     0.00000,  2500.00000,     0.00000,   791.14862,     0.00000
 544,   1,   1,   632.29999,   631.19165,   633.91937,   632.29999,   631.48999,   630.49182,     0.00000,   636.00000,   996.00000,  1556.29297,  1000.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 545,   1,   1,   632.29999,   632.29999,   632.30212,   632.29999,   632.29999,   632.29944,     0.00000,   768.24683,   996.00000,  1860.49524,  2500.00000,     0.00000,   414.68817,     0.00000,  1755.96021,     0.00000
 546,   1,   1,   632.29999,   632.29999,   630.67853,   632.29999,   632.29999,   631.76648,     0.00000,  1015.40002,   996.00000,  1770.13330,  3454.31372,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 547,   1,   1,   632.29999,   633.40833,   632.81250,   634.50842,   634.51257,   633.00061,     0.00000,  2046.63330,   996.00000,  3169.68140,  3641.76611,     0.00000,  3723.77246,     0.00000,  3576.69922,     0.00000
 548,   1,   1,   632.29999,   631.19165,   632.30066,   630.09155,   632.29999,   631.19440,  1320.56055,  1604.09998,   996.00000,  3181.28540,  3280.03076,     0.00000,  3250.35010,     0.00000,  2798.34351,     0.00000
 549,   1,   1,   632.29999,   633.40833,   633.62659,   634.72845,   631.30170,   633.40625,  1320.46411,  1161.56665,   996.00000,  3262.80054,  2582.97559,     0.00000,  3577.21045,     0.00000,  3316.32202,     0.00000
 550,   1,   1,   632.29999,   631.19165,   633.54877,   634.07117,   635.50818,   634.51190,  1320.36780,  1676.46790,   996.00000,  3901.98535,  2919.42090,     0.00000,  3261.93311,     0.00000,  4125.50146,     0.00000
 551,   1,   1,   632.29999,   632.29999,   630.83490,   628.10034,   631.08575,   630.69525,   451.86212,   636.00000,   960.31500,  1501.55469,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 552,   1,   1,   632.29999,   632.29999,   630.67657,   632.29999,   629.09186,   633.40491,   479.02411,   636.00000,   905.48450,  1506.58289,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 553,   1,   1,   632.29999,   633.40833,   634.50842,   634.50842,   634.51257,   634.40259,   705.26190,   636.00000,   996.00000,  1941.16467,  1750.00000,     0.00000,   414.65936,     0.00000,  2500.00000,     0.00000
 554,   1,   1,   632.29999,   631.19165,   631.71381,   630.09155,   631.19165,   630.08881,   544.01886,   636.00000,   701.11951,  1509.25574,  2500.00000,     0.00000,  2500.00000,     0.00000,   789.69476,     0.00000
 555,   1,   1,   632.29999,   632.29999,   632.29926,   632.29999,   632.30414,   630.69659,   443.00653,   636.00000,   973.90002,  1510.18774,  1000.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 556,   1,   1,   632.29999,   632.29999,   630.67853,   632.29999,   631.19165,   632.85211,   641.59802,   636.00000,   973.90002,  1511.09619,  1000.00000,     0.00000,   415.32773,     0.00000,  2500.00000,     0.00000
 557,   1,   1,   632.29999,   633.40833,   632.29999,   632.81250,   633.66455,   632.85352,     0.00000,   951.69879,   996.00000,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 558,   1,   1,   632.29999,   631.19165,   632.29999,   633.99597,   633.40424,   631.74786,     0.00000,  1161.56665,   996.00000,  1687.09998,  1000.00000,     0.00000,  1000.00000,     0.00000,   931.38324,     0.00000
 559,   1,   1,   632.29999,   633.40833,   634.50842,   630.09155,   632.04376,   632.42810,     0.00000,  1161.56665,   996.00000,  2071.74487,  2498.00000,     0.00000,   724.49066,     0.00000,   790.97638,     0.00000
 560,   1,   1,   632.29999,   631.19165,   630.09155,   632.29999,   630.08746,   632.42877,     0.00000,   636.00000,   907.59998,  1511.28174,  2500.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 561,   1,   1,   633.40009,   633.62836,   634.50842,   634.50842,   634.51257,   633.82959,     0.00000,  1394.80005,   996.00000,  2212.66675,  1936.39392,     0.00000,  2500.00000,     0.00000,  1549.02344,     0.00000
 562,   1,   1,   631.19989,   632.96008,   630.09155,   630.09155,   631.19165,   629.95996,     0.00000,   636.00000,   951.79999,  1511.06641,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 563,   1,   1,   632.29999,   631.41992,   632.29999,   632.29999,   631.19580,   632.29999,     0.00000,  1015.40002,   996.00000,  1687.09998,  2154.73853,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 564,   1,   1,   632.29999,   632.29999,   632.29999,   632.81250,   633.66455,   633.95770,     0.00000,  1053.61670,   996.00000,  2129.71216,  1116.88794,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 565,   1,   1,   632.29999,   632.29999,   633.40833,   631.78754,   631.19165,   630.08813,     0.00000,   977.18329,   996.00000,  1770.13330,  1646.53638,     0.00000,   416.49271,     0.00000,  2083.89844,     0.00000
 566,   1,   1,   632.29999,   631.19165,   631.19165,   633.91937,   633.96179,   632.43018,     0.00000,  1015.40002,   996.00000,  2171.22192,  1645.45557,     0.00000,  1750.00000,     0.00000,   789.17279,     0.00000
 567,   1,   1,   632.29999,   632.29999,   632.29999,   630.68066,   631.19165,   633.53375,     0.00000,  1786.49780,   996.00000,  1961.77808,  1108.28455,     0.00000,  1176.87195,     0.00000,  1625.12366,     0.00000
 568,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   632.29999,   631.47113,   837.38190,  1581.16553,   996.00000,  2066.50000,  1000.00000,     0.00000,   762.15155,     0.00000,  1000.00000,     0.00000
 569,   1,   1,   632.29999,   633.40833,   634.50842,   632.30212,   634.21906,   633.68231,   958.04822,  1604.09998,   996.00000,  2641.99609,  1000.00000,     0.00000,   467.18057,     0.00000,   789.13391,     0.00000
 570,   1,   1,   632.29999,   631.19165,   630.09155,   630.67853,   630.38196,   630.64020,   705.61279,   636.00000,   899.35364,  1491.00391,  2500.00000,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 571,   1,   1,   632.29999,   633.40833,   633.91937,   632.81250,   632.85382,   634.36517,  1320.48572,  2251.78979,   996.00000,  2868.96973,  3538.27686,     0.00000,  2683.31079,     0.00000,  2537.26221,     0.00000
 572,   1,   1,   632.29999,   631.19165,   631.19525,   632.30066,   632.55658,   631.19495,  1320.38940,  2250.68726,   996.00000,  2655.19995,  2500.00000,     0.00000,  2530.19312,     0.00000,  3777.36719,     0.00000
 573,   1,   1,   632.29999,   632.29999,   634.21387,   633.62659,   632.96362,   631.61792,  1320.29297,  2249.58569,   996.00000,  3265.27026,  1251.27905,     0.00000,  2868.90869,     0.00000,  4390.40234,     0.00000
 574,   1,   1,   632.29999,   633.40833,   632.96008,   633.54877,   633.58771,   633.81079,  1320.19666,  2248.48486,   996.00000,  3366.18994,  1000.00000,     0.00000,  3250.61035,     0.00000,  4285.09619,     0.00000
 575,   1,   1,   632.29999,   632.29999,   631.41992,   630.83490,   632.19183,   632.76013,  1320.10022,  2198.95483,   996.00000,  1687.09998,   342.00000,     0.00000,  3096.04028,     0.00000,  1750.00000,     0.00000
 576,   1,   1,   632.29999,   631.19165,   632.29999,   630.67657,   630.75574,   633.27570,  1135.02039,  1178.99719,   996.00000,  2191.13794,   342.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 577,   1,   1,   632.29999,   633.40833,   632.29999,   634.50842,   632.59253,   632.88977,   798.37347,   636.00000,   996.00000,  1656.94360,  2500.00000,     0.00000,  1750.00000,     0.00000,   790.42090,     0.00000
 578,   1,   1,   632.29999,   632.29999,   630.09155,   631.71381,   633.11115,   631.47375,   704.72705,   636.00000,   996.00000,  1458.72229,  2500.00000,     0.00000,   678.26611,     0.00000,   788.96790,     0.00000
 579,   1,   1,   632.29999,   631.19165,   632.29999,   632.29926,   630.89819,   631.67413,   704.66754,   636.00000,   996.00000,  1770.13330,  2500.00000,     0.00000,   463.91635,     0.00000,   789.26593,     0.00000
 580,   1,   1,   632.29999,   633.40833,   632.29999,   630.67853,   632.59723,   632.85181,   704.60803,   636.00000,   996.00000,  1826.71753,  2500.00000,     0.00000,   419.35165,     0.00000,   789.91595,     0.00000
 581,   1,   1,   632.29999,   631.19165,   633.40833,   632.29999,   630.38092,   630.89905,   704.54852,   636.00000,   975.69464,  1463.72632,  1000.00000,     0.00000,   415.50732,     0.00000,   790.63818,     0.00000
 582,   1,   1,   632.29999,   632.29999,   631.19165,   632.29999,   632.29999,   631.74768,   704.48901,   636.00000,   972.73145,  1465.81384,  1000.00000,     0.00000,   414.24313,     0.00000,   791.36835,     0.00000
 583,   1,   1,   632.29999,   633.40833,   633.91937,   634.50842,   633.40424,   631.48907,   704.42950,   636.00000,   996.00000,  1792.80042,   342.00000,     0.00000,   794.00787,     0.00000,   791.95392,     0.00000
 584,   1,   1,   632.29999,   631.19165,   630.68066,   630.09155,   633.40833,   631.34045,   798.37347,   636.00000,   996.00000,  2181.56689,   342.00000,     0.00000,   414.23160,     0.00000,   792.09668,     0.00000
 585,   1,   1,   633.40009,   632.52002,   632.29999,   634.50842,   631.19165,   632.85211,   872.19781,   636.00000,   996.00000,  1793.79382,  1750.00000,     0.00000,  1750.00000,     0.00000,   792.31122,     0.00000
 586,   1,   1,   631.19989,   634.06842,   633.91937,   630.09155,   633.40833,   634.51190,  1140.17200,   636.00000,   996.00000,  2477.46802,  1076.13379,     0.00000,  1750.00000,     0.00000,   790.44434,     0.00000
 587,   1,   1,   632.29999,   631.41992,   632.30212,   632.29999,   631.19580,   632.29999,   958.04822,   636.00000,   996.00000,  1870.42029,   342.00000,     0.00000,   415.83057,     0.00000,   789.09363,     0.00000
 588,   1,   1,   633.40009,   631.41168,   630.67853,   632.29999,   631.19165,   632.29999,   808.17285,   636.00000,   996.00000,  2174.69824,   342.00000,     0.00000,   415.98639,     0.00000,   789.81958,     0.00000
 589,   1,   1,   631.19989,   634.06842,   633.91937,   633.40833,   632.85419,   632.30206,   807.44727,   636.00000,   996.00000,  2175.20386,   342.00000,     0.00000,   416.14252,     0.00000,   790.54663,     0.00000
 590,   1,   1,   632.29999,   631.41992,   632.30212,   631.19165,   633.40833,   631.19373,   811.43323,   636.00000,   996.00000,  2175.71118,   342.00000,     0.00000,   416.29898,     0.00000,   791.27478,     0.00000
 591,   1,   1,   632.29999,   631.19165,   630.67853,   632.29999,   630.63751,   630.91730,   764.16602,   636.00000,   996.00000,  2279.83496,   342.00000,     0.00000,   416.45581,     0.00000,   792.00409,     0.00000
 592,   1,   1,   632.29999,   632.29999,   633.40833,   632.29999,   632.29999,   634.23688,  1319.02173,   636.00000,   996.00000,  3378.59448,   342.00000,     0.00000,  1626.15723,     0.00000,   954.72919,     0.00000
 593,   1,   1,   632.29999,   633.40833,   631.19165,   634.50842,   634.51257,   632.02289,  1277.39758,   636.00000,   996.00000,  3375.51489,   342.00000,     0.00000,  1750.00000,     0.00000,   905.91199,     0.00000
 594,   1,   1,   632.29999,   631.19165,   632.29999,   630.09155,   631.19165,   630.36316,  1039.98120,   636.00000,   996.00000,  2956.00146,   342.00000,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 595,   1,   1,   632.29999,   633.40833,   634.50842,   633.91937,   633.11377,   634.51190,  1318.67188,  1941.26770,   996.00000,  3412.58984,  1750.00000,     0.00000,  2500.00000,     0.00000,  4465.20703,     0.00000
 596,   1,   1,   632.29999,   631.19165,   630.09155,   631.19525,   632.55731,   631.74652,  1318.54004,  1161.56665,   996.00000,  3412.00635,  1485.99414,     0.00000,  3342.15186,     0.00000,  4334.26807,     0.00000
 597,   1,   1,   632.29999,   632.29999,   632.52002,   634.21387,   631.59619,   632.15271,  1318.40833,  2035.76355,   996.00000,  3982.80005,  1072.51062,     0.00000,  3191.96777,     0.00000,  4259.79785,     0.00000
 598,   1,   1,   632.29999,   633.40833,   635.16852,   632.96008,   634.69531,   633.94116,  1318.27661,  2035.49255,   996.00000,  3982.80005,  1297.03333,     0.00000,  3031.26392,     0.00000,  4179.65527,     0.00000
 599,   1,   1,   632.29999,   632.29999,   631.06055,   631.41992,   632.19000,   632.07678,  1277.39758,   636.00000,   996.00000,  3221.78027,   342.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 600,   1,   1,   632.29999,   631.19165,   630.67096,   632.29999,   631.85999,   632.04016,  1264.04163,   636.00000,   996.00000,  3982.80005,   342.00000,     0.00000,  1086.85608,     0.00000,  1750.00000,     0.00000
 601,   1,   1,   633.40009,   633.62836,   635.16852,   632.29999,   632.29999,   634.54828,  1317.89490,  1041.37231,   996.00000,  1256.99219,   342.00000,     0.00000,  2657.34204,     0.00000,  1750.00000,     0.00000
 602,   1,   1,   631.19989,   632.96008,   631.41992,   630.09155,   630.08746,   632.02496,   701.95898,   636.00000,   946.21893,  1271.68323,  4005.95605,     0.00000,   450.64911,     0.00000,   793.10461,     0.00000
 603,   1,   1,   632.29999,   630.31158,   630.09155,   632.29999,   631.19580,   630.97437,   701.89996,   636.00000,   332.00000,  1286.18481,  3985.23364,     0.00000,   442.98581,     0.00000,   793.77356,     0.00000
 604,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   631.19373,   701.84100,   636.00000,   921.80139,  1295.39917,  3964.77051,     0.00000,   435.35056,     0.00000,   794.45874,     0.00000
 605,   1,   1,   632.29999,   632.29999,   633.91937,   633.40833,   633.96252,   630.64160,     0.00000,   636.00000,   996.00000,  1480.12415,  4140.00000,     0.00000,   941.80304,     0.00000,   794.95990,     0.00000
 606,   1,   1,   632.29999,   632.29999,   630.68066,   631.19165,   631.19165,   632.85352,   931.75562,  1247.47827,   996.00000,  1925.31458,  4140.00000,     0.00000,  1000.00000,     0.00000,   794.64996,     0.00000
 607,   1,   1,   632.29999,   633.40833,   634.50842,   633.91937,   633.66382,   633.13123,   826.68237,  2046.63330,   996.00000,  2655.19995,  3909.60303,     0.00000,   414.07956,     0.00000,  1000.00000,     0.00000
 608,   1,   1,   632.29999,   631.19165,   630.09155,   630.68066,   631.19165,   631.47150,   701.67102,   636.00000,   996.00000,  1333.09399,  2635.13867,     0.00000,  3866.02173,     0.00000,   794.27234,     0.00000
 609,   1,   1,   633.40009,   632.52002,   632.29999,   632.29999,   632.59863,   633.53339,     0.00000,   636.00000,   996.00000,  1345.11169,  3749.17944,     0.00000,  3372.61865,     0.00000,  1039.84802,     0.00000
 610,   1,   1,   631.19989,   634.06842,   633.91937,   633.91937,   632.00134,   631.32214,     0.00000,   636.00000,   996.00000,  1352.21460,  2032.60864,     0.00000,  2684.68164,     0.00000,  3235.63135,     0.00000
 611,   1,   1,   632.29999,   631.41992,   632.30212,   632.30212,   634.21906,   631.89514,     0.00000,   636.00000,   996.00000,  1363.35486,  2787.07275,     0.00000,  2500.00000,     0.00000,  2648.34521,     0.00000
 612,   1,   1,   632.29999,   631.19165,   630.67853,   630.67853,   631.49030,   632.29999,     0.00000,   698.66357,   996.00000,  1372.59888,  2913.80371,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 613,   1,   1,   632.29999,   632.29999,   633.62836,   633.91937,   631.19061,   634.21582,     0.00000,   636.00000,   996.00000,  1378.57532,  2500.00000,     0.00000,  2866.20850,     0.00000,  2620.60474,     0.00000
 614,   1,   1,   632.29999,   633.40833,   633.47168,   632.30212,   634.21906,   632.85468,     0.00000,   636.00000,   996.00000,  1385.39172,  2664.22583,     0.00000,  2500.00000,     0.00000,  2747.40405,     0.00000
 615,   1,   1,   632.29999,   631.19165,   629.79999,   630.67853,   630.38196,   630.23486,     0.00000,   636.00000,   996.00000,  1387.77087,  1835.09692,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 616,   1,   1,   632.29999,   632.29999,   632.29999,   633.40833,   632.04340,   632.70483,     0.00000,   859.49915,   996.00000,  1389.68848,  1750.52820,     0.00000,  2500.00000,     0.00000,  2500.60010,     0.00000
 617,   1,   1,   632.29999,   633.40833,   632.29999,   631.19165,   632.29999,   632.30054,     0.00000,  1090.31677,   996.00000,  1665.00000,  2603.24072,     0.00000,  2500.00000,     0.00000,  2501.19995,     0.00000
 618,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   631.74585,   631.21271,     0.00000,   940.48322,   996.00000,  1665.00000,  2657.47998,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 619,   1,   1,   632.29999,   632.29999,   633.91937,   634.50842,   634.51257,   633.27734,   702.35663,  1161.56665,   996.00000,  1687.09998,  3803.93164,     0.00000,  3500.88477,     0.00000,  3561.59375,     0.00000
 620,   1,   1,   632.29999,   632.29999,   630.68066,   630.09155,   632.29999,   630.91730,   702.29755,   869.23334,   996.00000,  1687.09998,  2524.67383,     0.00000,  2625.65649,     0.00000,  4462.65723,     0.00000
 621,   1,   1,   632.29999,   632.29999,   632.52002,   632.52002,   630.19745,   633.12921,     0.00000,  1604.09998,   996.00000,  1770.13330,  2500.00000,     0.00000,  3641.83032,     0.00000,  4343.60156,     0.00000
 622,   1,   1,   633.40009,   633.62836,   635.16852,   636.27960,   635.50818,   634.51190,     0.00000,  2252.64380,   996.00000,  3982.80005,  1750.00000,     0.00000,  3937.46655,     0.00000,  4660.00000,     0.00000
 623,   1,   1,   631.19989,   632.96008,   631.41992,   629.94940,   633.11450,   631.24872,     0.00000,   857.72931,   996.00000,  1770.13330,   670.12616,     0.00000,  3661.88403,     0.00000,  1750.00000,     0.00000
 624,   1,   1,   632.29999,   630.31158,   630.09155,   630.67096,   629.20184,   631.74719,   702.46185,   636.00000,   996.00000,  1393.96838,  1000.00000,     0.00000,  3108.54126,     0.00000,  1215.17822,     0.00000
 625,   1,   1,   632.29999,   633.40833,   632.81250,   635.16852,   632.91974,   634.31134,   702.40271,   719.03333,   996.00000,  1410.21484,  3381.95068,     0.00000,   429.11362,     0.00000,  2679.30005,     0.00000
 626,   1,   1,   632.29999,   631.19165,   633.40753,   631.41992,   634.40253,   632.26379,   702.34363,  1161.56665,   996.00000,  2212.66675,  3270.94995,     0.00000,  1000.00000,     0.00000,  1750.00000,     0.00000
 627,   1,   1,   632.29999,   633.40833,   630.67999,   630.09155,   630.75574,   629.95520,   702.28455,   643.42126,   996.00000,  1669.25403,  2500.00000,     0.00000,   418.21948,     0.00000,  1750.00000,     0.00000
 628,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   630.08746,   634.76672,   702.22546,   683.62164,   996.00000,  1668.82617,  1750.00000,     0.00000,  2500.00000,     0.00000,   793.12079,     0.00000
