Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 519,   1,   1,    65.64944,    53.56799,    92.44015,    39.39511,    92.21783,    65.35983,     0.00000,    76.38492,   192.80843,   321.28381,   194.88159,     0.00000,   148.23471,     0.00000,   230.00000,     0.00000
 520,   1,   1,    65.67662,    53.64790,    92.74360,    39.35814,    92.69424,    65.43761,     0.00000,    76.60693,   197.17523,   409.88065,   111.36885,     0.00000,   137.36107,     0.00000,   230.00000,     0.00000
 521,   1,   1,    65.67662,    53.53927,    92.11800,    39.22579,    92.17465,    65.17728,   196.89407,    69.60831,   188.43317,   282.58551,    93.73402,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 522,   1,   1,    65.64944,    53.47457,    92.47224,    39.32635,    92.29828,    65.20394,   189.04506,    69.60831,   192.80843,   283.75757,   470.89935,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 523,   1,   1,    65.67662,    53.64790,    92.83986,    39.32635,    92.57667,    65.41637,   243.56284,   208.44550,   197.17523,   559.57385,  1004.19604,     0.00000,   882.14551,     0.00000,   790.11017,     0.00000
 524,   1,   1,    65.64944,    53.47468,    91.98962,    39.32635,    92.25506,    65.04807,   243.54042,   211.27470,   197.16678,   559.42767,   896.71924,     0.00000,   856.65680,     0.00000,   922.02936,     0.00000
 525,   1,   1,    65.67662,    53.63260,    92.47224,    39.47701,    92.59203,    65.41851,   243.51801,   211.16866,   197.15833,   598.09613,  1003.31854,     0.00000,   868.78796,     0.00000,  1228.36780,     0.00000
 526,   1,   1,    65.71930,    53.56386,    92.87194,    39.38095,    92.81668,    65.28930,   243.49561,   211.06270,   197.14987,   611.10406,  1003.00238,     0.00000,   865.60773,     0.00000,  1218.59399,     0.00000
 527,   1,   1,    65.62053,    53.56737,    92.08591,    39.31270,    92.30294,    65.18088,   223.38983,    69.60831,   194.66951,   284.31998,   671.35559,     0.00000,   554.82147,     0.00000,   230.00000,     0.00000
 528,   1,   1,    65.67662,    53.50175,    92.38670,    39.13474,    92.17585,    65.60797,   243.45490,    69.60831,   197.13779,   285.78183,   470.82556,     0.00000,   144.67564,     0.00000,   495.51843,     0.00000
 529,   1,   1,    65.64944,    53.47458,    92.44008,    39.46336,    92.51283,    65.39149,   243.43250,    69.60831,   197.12933,   305.12402,   159.50418,     0.00000,   643.84827,     0.00000,   287.87738,     0.00000
 530,   1,   1,    65.64944,    53.56800,    92.36530,    39.18933,    92.41586,    65.05015,   243.41011,    69.60831,   197.12088,   320.33981,   270.14194,     0.00000,   103.01895,     0.00000,   703.59857,     0.00000
 531,   1,   1,    65.64944,    53.56799,    92.44015,    39.35814,    92.13203,    65.35239,   243.38773,    69.60831,   197.11243,   320.58401,   612.58325,     0.00000,   223.34085,     0.00000,   240.41650,     0.00000
 532,   1,   1,    65.64944,    53.56793,    92.67637,    39.43156,    92.57607,    65.32371,   243.36534,    69.60831,   197.10397,   320.06461,   117.49007,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 533,   1,   1,    65.67662,    53.64790,    92.50745,    39.22131,    92.57688,    65.18855,   243.34297,    69.60831,   197.09552,   357.52533,   164.61365,     0.00000,   139.38289,     0.00000,   230.00000,     0.00000
 534,   1,   1,    65.64944,    53.47465,    92.11800,    39.29437,    92.09485,    65.13154,     0.00000,    69.60831,   147.18227,   280.55722,   108.80512,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 535,   1,   1,    65.76072,    53.66645,    92.74360,    39.46336,    92.69949,    65.51719,   243.34901,   207.95422,   197.17523,   465.99792,   128.40195,     0.00000,    94.00000,     0.00000,   287.45303,     0.00000
 536,   1,   1,    65.56554,    53.59490,    92.11800,    39.18933,    92.25506,    65.11863,    91.15306,    69.60831,   188.43317,   275.69543,   471.06061,     0.00000,   163.43896,     0.00000,   702.14142,     0.00000
 537,   1,   1,    65.73354,    53.41890,    92.67637,    39.34000,    92.27161,    65.27602,   243.33519,    69.60831,   196.74107,   277.72888,   259.65936,     0.00000,   555.02789,     0.00000,   349.63980,     0.00000
 538,   1,   1,    65.64964,    53.70679,    92.38181,    39.48134,    92.77386,    65.33289,   243.31282,    76.89386,   197.16763,   318.14401,   471.06671,     0.00000,   389.10428,     0.00000,   255.04004,     0.00000
 539,   1,   1,    65.56554,    53.53595,    92.63058,    39.28107,    92.54415,    65.29489,   243.29045,   132.04140,   197.15918,   336.28714,   635.23999,     0.00000,   116.98237,     0.00000,   287.34833,     0.00000
 540,   1,   1,    65.67662,    53.48032,    92.35673,    39.23494,    92.09523,    65.36517,   243.26808,    69.60831,   195.45776,   388.66934,   270.33823,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 541,   1,   1,    65.67662,    53.53927,    92.11800,    39.43140,    92.59263,    65.46190,   243.24573,    69.60831,   177.46352,   387.16522,   270.37943,     0.00000,    94.00000,     0.00000,   391.39740,     0.00000
 542,   1,   1,    65.64944,    53.47458,    92.44015,    39.18933,    92.37849,    65.10715,   162.18457,    69.60831,   192.80843,   276.06967,   471.12531,     0.00000,   554.99298,     0.00000,   230.00000,     0.00000
 543,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.09485,    65.23823,   243.21750,    69.60831,   192.80843,   378.95340,   270.40814,     0.00000,    94.00000,     0.00000,   703.36053,     0.00000
 544,   1,   1,    65.67662,    53.63260,    92.44015,    39.46336,    92.57607,    65.45265,   243.19516,    96.54398,   197.17523,   542.04041,   251.57684,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 545,   1,   1,    65.67662,    53.53916,    92.60182,    39.18933,    92.57667,    65.16209,   243.17281,    69.60831,   188.43317,   273.85599,   795.34985,     0.00000,    94.00000,     0.00000,   287.79376,     0.00000
 546,   1,   1,    65.64944,    53.47461,    92.27848,    39.34000,    92.11081,    65.11834,    83.72868,    69.60831,   192.80843,   276.36676,   935.93591,     0.00000,   680.88629,     0.00000,   230.00000,     0.00000
 547,   1,   1,    65.67662,    53.64790,    92.77568,    39.54256,    92.88132,    65.51711,   416.01187,   211.37787,   197.17523,   656.06531,  1211.36804,     0.00000,   915.24646,     0.00000,  1249.47803,     0.00000
 548,   1,   1,    65.64944,    53.48988,    92.51780,    39.06580,    92.39990,    65.23810,   415.95773,   211.27173,   197.16678,   655.54877,  1204.38611,     0.00000,   979.19958,     0.00000,  1195.11169,     0.00000
 549,   1,   1,    65.64944,    53.56808,    92.02172,    39.34000,    91.96636,    65.23236,   415.90359,   211.16566,   197.15833,   655.01593,  1198.03003,     0.00000,  1003.28998,     0.00000,  1178.75830,     0.00000
 550,   1,   1,    65.76072,    53.66645,    92.87194,    39.55621,    92.89729,    65.56272,   442.64285,   211.51418,   208.00000,   654.51923,  1210.21179,     0.00000,  1003.51227,     0.00000,  1381.28003,     0.00000
 551,   1,   1,    65.62247,    53.56405,    92.38945,    39.10675,    92.46375,    65.12408,   242.88348,    69.60831,   197.10269,   271.36179,    93.86156,     0.00000,   864.67529,     0.00000,  1153.71350,     0.00000
 552,   1,   1,    65.56554,    53.62936,    92.29320,    39.30361,    92.13251,    65.30063,   111.51814,    69.60831,   197.09424,   273.15250,   471.02515,     0.00000,   554.74207,     0.00000,   899.98615,     0.00000
 553,   1,   1,    65.64944,    53.41570,    92.42154,    39.32632,    92.22844,    65.36330,    83.71003,    69.60831,   146.52399,   277.49448,   471.01282,     0.00000,   388.94385,     0.00000,   813.87976,     0.00000
 554,   1,   1,    65.64944,    53.56806,    92.11800,    39.29451,    92.53941,    65.31959,    83.71069,    69.60831,   192.80843,   280.01315,   671.49396,     0.00000,   554.45758,     0.00000,   396.15146,     0.00000
 555,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.21783,    65.00832,    83.71135,    69.60831,   195.79460,   281.58432,   470.96323,     0.00000,   554.38678,     0.00000,   592.26514,     0.00000
 556,   1,   1,    65.64944,    53.56795,    92.60182,    39.42681,    92.53334,    65.38049,   223.99454,    69.60831,   197.16946,   319.19702,   299.89462,     0.00000,    94.00000,     0.00000,   703.42249,     0.00000
 557,   1,   1,    65.64944,    53.56799,    92.44015,    39.36289,    92.73688,    65.26286,   222.45000,    69.60831,   197.16101,   318.91272,   270.26422,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 558,   1,   1,    65.64944,    53.56802,    92.27848,    39.18933,    92.13758,    65.14683,   223.75662,    69.60831,   197.15254,   318.62839,   270.28860,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 559,   1,   1,    65.76072,    53.65109,    92.67637,    39.46336,    92.57667,    65.55881,     0.00000,    69.60831,   197.14409,   358.09598,   471.02493,     0.00000,   223.49983,     0.00000,   494.29922,     0.00000
 560,   1,   1,    65.64964,    53.61341,    92.27900,    39.18933,    92.41586,    65.30447,   242.86923,    69.60831,   197.13564,   280.26520,   671.52136,     0.00000,   667.70612,     0.00000,   230.00000,     0.00000
 561,   1,   1,    65.64964,    53.53920,    92.43994,    39.42681,    92.37313,    65.13372,   242.84695,   144.51962,   197.12718,   319.01038,   470.99246,     0.00000,   277.18253,     0.00000,   702.78339,     0.00000
 562,   1,   1,    65.64964,    53.53915,    92.63367,    39.30154,    92.34352,    65.46025,     0.00000,   125.78261,   197.11873,   319.03571,   470.99030,     0.00000,   555.02789,     0.00000,   702.24738,     0.00000
 563,   1,   1,    65.64964,    53.53920,    92.40716,    39.41528,    92.49084,    65.16026,     0.00000,   126.13376,   197.11028,   319.06107,   470.98813,     0.00000,   554.92224,     0.00000,   702.24774,     0.00000
 564,   1,   1,    65.64964,    53.55449,    92.63663,    39.29877,    92.64841,    65.36232,     0.00000,    76.18779,   197.10182,   371.97971,   470.98849,     0.00000,   554.56549,     0.00000,   702.24805,     0.00000
 565,   1,   1,    65.56554,    53.52076,    91.98962,    39.18933,    92.06261,    65.17635,     0.00000,    69.60831,   150.44299,   279.61243,   270.28458,     0.00000,   554.13721,     0.00000,   494.57352,     0.00000
 566,   1,   1,    65.64944,    53.40041,    92.44015,    39.32635,    92.25565,    65.39845,   242.93834,   208.04901,   192.80843,   390.79803,   379.13229,     0.00000,    94.00000,     0.00000,   287.45969,     0.00000
 567,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.36033,     0.00000,   207.73494,   192.80843,   390.69681,   471.04221,     0.00000,   315.15170,     0.00000,   230.00000,     0.00000
 568,   1,   1,    65.67662,    53.53920,    92.44015,    39.32635,    92.41586,    64.99316,     0.00000,   193.72688,   192.80843,   502.14499,   270.35257,     0.00000,   154.77982,     0.00000,   494.80637,     0.00000
 569,   1,   1,    65.64944,    53.47458,    92.44015,    39.39511,    92.65707,    65.23243,     0.00000,    97.06572,   192.80843,   333.55740,   405.55643,     0.00000,   554.24921,     0.00000,   230.00000,     0.00000
 570,   1,   1,    65.64944,    53.56799,    92.44015,    39.25759,    92.25506,    65.28930,   243.00130,   207.16791,   192.80843,   333.03513,    96.23367,     0.00000,   575.89227,     0.00000,   703.03235,     0.00000
 571,   1,   1,    65.67662,    53.64790,    92.77568,    39.47701,    92.67243,    65.48878,   421.61588,   210.85791,   208.00000,   654.59540,  1093.01550,     0.00000,   882.43335,     0.00000,  1257.31396,     0.00000
 572,   1,   1,    65.67662,    53.55449,    92.54988,    39.36730,    92.63992,    65.31783,   415.80969,   210.75223,   208.00000,   653.81830,  1092.94934,     0.00000,   882.45050,     0.00000,  1265.46924,     0.00000
 573,   1,   1,    65.67662,    53.55449,    92.42154,    39.14839,    92.25565,    65.20941,   415.75558,   210.64664,   208.00000,   653.04193,  1092.88330,     0.00000,   882.46765,     0.00000,  1267.41394,     0.00000
 574,   1,   1,    65.76072,    53.57304,    92.42154,    39.55621,    92.51243,    65.57377,   415.70148,   210.54114,   208.00000,   652.24316,  1080.73120,     0.00000,   882.43146,     0.00000,  1279.31067,     0.00000
 575,   1,   1,    65.53836,    53.54551,    92.42154,    39.24376,    92.62395,    65.31196,   242.70898,   138.25078,   196.98590,   327.97137,    94.03793,     0.00000,   695.24347,     0.00000,  1192.11963,     0.00000
 576,   1,   1,    65.64944,    53.50911,    92.42154,    39.27175,    92.25546,    65.26671,   242.68672,   102.89781,   196.97745,   565.97998,    94.10001,     0.00000,   662.30084,     0.00000,   701.57684,     0.00000
 577,   1,   1,    65.64944,    53.58328,    92.38945,    39.32635,    92.35202,    65.39743,   242.66447,    69.60831,   196.96899,   384.03696,   671.81860,     0.00000,   443.15259,     0.00000,   230.00000,     0.00000
 578,   1,   1,    65.64944,    53.56809,    91.98962,    39.18933,    92.09485,    65.19234,   153.21463,    69.60831,   196.96054,   266.56525,   902.31201,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 579,   1,   1,    65.64944,    53.58328,    92.74360,    39.32635,    92.25565,    65.20969,   242.63818,    69.60831,   196.95209,   270.01538,   803.60010,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 580,   1,   1,    65.64944,    53.58328,    92.42154,    39.39511,    92.49626,    65.26656,   242.61594,    69.60831,   196.94363,   273.80609,   799.79517,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 581,   1,   1,    65.64944,    53.56806,    92.11800,    39.32635,    92.65707,    65.11848,   242.59370,    69.60831,   196.93517,   275.27313,   293.60831,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 582,   1,   1,    65.64944,    53.56797,    92.51491,    39.25759,    92.17465,    65.14709,   225.06281,    69.60831,   196.92671,   316.99551,   270.42850,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 583,   1,   1,    65.67662,    53.63257,    92.60172,    39.42681,    92.61374,    65.51733,   242.55281,    69.60831,   196.91826,   441.39920,    94.04247,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 584,   1,   1,    65.67662,    53.53920,    92.44036,    39.25781,    92.29239,    65.17542,   242.53059,    69.60831,   196.90981,   437.07571,    94.11981,     0.00000,    99.41876,     0.00000,   230.00000,     0.00000
 585,   1,   1,    65.76072,    53.57304,    92.50713,    39.32626,    92.49642,    65.38779,   242.50838,    69.60831,   196.90135,   393.01434,    94.19444,     0.00000,   848.77069,     0.00000,   230.00000,     0.00000
 586,   1,   1,    65.64964,    53.61340,    92.31177,    39.40865,    92.51199,    65.31570,   242.48616,    69.60831,   196.89290,   390.56766,    94.26073,     0.00000,   458.29465,     0.00000,   623.10345,     0.00000
 587,   1,   1,    65.56554,    53.52067,    92.37476,    39.31231,    92.49569,    65.27406,   242.46394,    69.60831,   196.88445,   315.27762,    94.32322,     0.00000,   220.92863,     0.00000,   230.00000,     0.00000
 588,   1,   1,    65.76072,    53.48360,    92.31177,    39.41785,    92.50645,    65.35201,   242.44174,    69.60831,   196.87598,   315.27075,    94.37148,     0.00000,   220.61572,     0.00000,   230.00000,     0.00000
 589,   1,   1,    65.56554,    53.59483,    92.44015,    39.13474,    92.13800,    65.23788,   242.41954,    69.60831,   196.86752,   316.32458,    94.41987,     0.00000,   220.30280,     0.00000,   230.00000,     0.00000
 590,   1,   1,    65.67662,    53.46502,    92.44015,    39.32635,    92.35262,    65.46366,   242.39734,    69.60831,   196.85907,   441.97375,    94.47459,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 591,   1,   1,    65.73354,    53.49312,    92.44015,    39.32635,    92.25506,    65.10895,   242.37515,    69.60831,   196.85062,   442.31250,    94.55350,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 592,   1,   1,    65.56554,    53.68823,    92.44015,    39.32635,    92.41586,    65.28210,   242.35297,    69.60831,   208.00000,   557.78900,    94.63828,     0.00000,   666.19360,     0.00000,   236.14973,     0.00000
 593,   1,   1,    65.64944,    53.40041,    92.44015,    39.32635,    92.57667,    65.20977,   242.33078,    69.60831,   200.59810,   451.52328,    94.74041,     0.00000,   316.64233,     0.00000,   699.78394,     0.00000
 594,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.11834,   242.30859,    69.60831,   196.77187,   323.35529,    94.81622,     0.00000,   653.28760,     0.00000,   495.56952,     0.00000
 595,   1,   1,    65.67662,    53.64790,    92.74360,    39.47701,    92.75284,    65.46025,   442.39020,   210.98685,   208.00000,   645.08051,  1102.72986,     0.00000,   881.48242,     0.00000,  1296.73450,     0.00000
 596,   1,   1,    65.67662,    53.55449,    92.42154,    39.38095,    92.65588,    65.28930,   442.36169,   210.88104,   208.00000,   644.23328,  1102.66382,     0.00000,   879.24402,     0.00000,  1300.91577,     0.00000
 597,   1,   1,    65.76072,    53.57304,    92.45363,    39.36460,    92.56031,    65.35183,   442.33322,   210.77533,   208.00000,   643.31854,  1068.18701,     0.00000,   876.81873,     0.00000,  1338.78418,     0.00000
 598,   1,   1,    65.64964,    53.62867,    92.54988,    39.29566,    92.49647,    65.49409,   442.30475,   206.28134,   208.00000,   642.40198,  1068.19446,     0.00000,   873.54163,     0.00000,  1348.00977,     0.00000
 599,   1,   1,    65.56554,    53.53595,    92.38945,    39.25742,    92.33526,    65.42576,     0.00000,    69.60831,   208.00000,   430.25089,    94.86224,     0.00000,   547.25116,     0.00000,  1225.62061,     0.00000
 600,   1,   1,    65.64944,    53.40045,    92.25848,    39.36460,    92.41586,    65.36918,   242.01138,    69.60831,   208.00000,   233.17804,    94.93097,     0.00000,   345.45401,     0.00000,  1044.64490,     0.00000
 601,   1,   1,    65.76072,    53.66645,    92.60316,    39.28201,    92.48051,    65.28930,   164.18729,    69.60831,   208.00000,    93.36025,    94.95747,     0.00000,   809.19330,     0.00000,   802.39929,     0.00000
 602,   1,   1,    65.53836,    53.54551,    92.29320,    39.06580,    92.09525,    65.26069,     0.00000,    69.60831,   196.41968,   253.90669,  1224.00000,     0.00000,   378.81049,     0.00000,   230.00000,     0.00000
 603,   1,   1,    65.64944,    53.49386,    92.22523,    39.46336,    92.11061,    65.31224,     0.00000,    69.60831,   194.59047,   259.49982,  1222.76489,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 604,   1,   1,    65.67662,    53.64790,    92.76474,    39.32635,    92.73688,    65.19844,     0.00000,    69.60831,   196.40634,   266.44489,  1221.11584,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 605,   1,   1,    65.64944,    53.47468,    91.98962,    39.18933,    92.09485,    64.95327,     0.00000,    69.60831,   153.00002,    94.30403,  1201.94849,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 606,   1,   1,    65.64944,    53.56799,    92.44015,    39.35814,    92.45364,    65.40876,     0.00000,    69.60831,   196.47437,   271.13339,  1216.85559,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 607,   1,   1,    65.67662,    53.63257,    92.60182,    39.39506,    92.53339,    65.17542,   218.87332,    69.60831,   196.46591,   267.62656,  1033.85010,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 608,   1,   1,    65.64944,    53.47456,    92.51491,    39.32644,    92.49632,    65.30264,     0.00000,    69.60831,   196.45744,   267.33951,   471.32224,     0.00000,   761.70428,     0.00000,   357.02710,     0.00000
 609,   1,   1,    65.76072,    53.66645,    92.53932,    39.36276,    92.45855,    65.34442,     0.00000,    69.60831,   196.44899,   342.88297,   671.80536,     0.00000,   555.02789,     0.00000,   287.32953,     0.00000
 610,   1,   1,    65.64964,    53.61338,    92.40806,    39.27175,    92.23380,    65.35957,     0.00000,    69.60831,   181.41431,   144.17276,   471.28299,     0.00000,   555.02789,     0.00000,   703.09680,     0.00000
 611,   1,   1,    65.56554,    53.52065,    92.48286,    39.29854,    92.31950,    65.33300,     0.00000,    69.60831,   112.87547,   217.14532,   471.25174,     0.00000,   554.92303,     0.00000,   703.09711,     0.00000
 612,   1,   1,    65.64944,    53.40049,    92.07529,    39.27175,    92.31950,    65.12595,     0.00000,    69.60831,   196.61563,   129.27699,   471.22723,     0.00000,   554.56622,     0.00000,   703.09741,     0.00000
 613,   1,   1,    65.64944,    53.56794,    92.63392,    39.32635,    92.35202,    65.19047,     0.00000,    69.60831,   196.60718,   316.92242,   671.69073,     0.00000,    94.00000,     0.00000,   774.65735,     0.00000
 614,   1,   1,    65.76072,    53.65115,    92.44961,    39.32635,    92.57667,    65.33476,     0.00000,    69.60831,   196.59872,   359.44189,   471.17126,     0.00000,   581.34320,     0.00000,   286.89429,     0.00000
 615,   1,   1,    65.64964,    53.61341,    92.23693,    39.32635,    92.25506,    65.11855,     0.00000,    69.60831,   196.59027,   273.46863,   270.46515,     0.00000,   729.14355,     0.00000,   263.39401,     0.00000
 616,   1,   1,    65.56554,    53.52061,    92.60182,    39.32635,    92.41586,    65.43758,     0.00000,    69.60831,   196.58182,   360.70795,    94.06709,     0.00000,   222.41887,     0.00000,   801.46564,     0.00000
 617,   1,   1,    65.64944,    53.40044,    92.27848,    39.32635,    92.41586,    65.17542,     0.00000,    69.60831,   196.57335,   270.21313,    94.12119,     0.00000,   790.36316,     0.00000,   703.11017,     0.00000
 618,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.23222,     0.00000,    69.60831,   196.56490,   268.95953,    94.15804,     0.00000,   743.78003,     0.00000,   713.37903,     0.00000
 619,   1,   1,    65.64944,    53.58328,    92.74360,    39.46336,    92.73688,    65.40317,   374.71362,   211.21941,   208.00000,   652.83289,  1029.74377,     0.00000,   702.91168,     0.00000,  1266.16992,     0.00000
 620,   1,   1,    65.64944,    53.56806,    92.11800,    39.32635,    92.57607,    65.28930,   390.92798,   211.11340,   208.00000,   651.75500,  1030.04309,     0.00000,   714.30396,     0.00000,  1238.69495,     0.00000
 621,   1,   1,    65.76072,    53.65108,    92.70842,    39.34000,    92.43182,    65.40324,   402.96387,   211.43118,   208.00000,   650.67749,  1030.34021,     0.00000,   724.83234,     0.00000,  1214.25183,     0.00000
 622,   1,   1,    65.56554,    53.61012,    92.63583,    39.38095,    92.49567,    65.46011,   242.23961,   211.15854,   208.00000,   649.18402,   761.20422,     0.00000,   731.02588,     0.00000,  1192.47656,     0.00000
 623,   1,   1,    65.64944,    53.41570,    92.38945,    39.31270,    92.30294,    65.23795,    98.29028,    69.60831,   196.35796,   256.12799,    94.25029,     0.00000,   675.71344,     0.00000,   493.98886,     0.00000
 624,   1,   1,    65.67662,    53.64790,    92.13157,    39.24908,    92.47036,    65.43716,     0.00000,    69.60831,   196.34949,   256.77438,   122.32217,     0.00000,   638.37720,     0.00000,   287.38177,     0.00000
 625,   1,   1,    65.67662,    53.53923,    92.27968,    39.40361,    92.41586,    65.16367,     0.00000,    69.60831,   196.34103,   261.42896,  1035.75659,     0.00000,    94.00000,     0.00000,   421.32892,     0.00000
 626,   1,   1,    65.64944,    53.48988,    92.77568,    39.27175,    92.44236,    65.38243,     0.00000,    69.60831,   196.33258,   304.59073,  1030.68103,     0.00000,    94.00000,     0.00000,   287.57864,     0.00000
 627,   1,   1,    65.64944,    53.58328,    92.54988,    39.23494,    92.08434,    65.19476,     0.00000,    69.60831,   196.32413,   267.42447,   713.85638,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 628,   1,   1,    65.67662,    53.64790,    92.38945,    39.51060,    92.72112,    65.41257,     0.00000,    69.60831,   196.31567,   268.72864,   711.44360,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 629,   1,   1,    65.64944,    53.47468,    91.98962,    39.06580,    92.20173,    65.18102,     0.00000,    69.60831,   196.30722,   224.08455,   270.47360,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 630,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.11121,    65.16609,     0.00000,    69.60831,   196.29877,   223.35379,   270.47961,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 631,   1,   1,    65.67662,    53.63260,    92.44015,    39.39511,    92.49626,    65.32164,     0.00000,    69.60831,   196.29030,   290.65024,   855.89990,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 632,   1,   1,    65.64944,    53.47458,    92.44015,    39.35814,    92.53344,    65.10515,     0.00000,    69.60831,   196.28185,   317.03085,   302.98380,     0.00000,   616.33154,     0.00000,   266.82266,     0.00000
 633,   1,   1,    65.73354,    53.60183,    92.77568,    39.37645,    92.67243,    65.32357,     0.00000,    69.60831,   196.27339,   329.58246,   671.65332,     0.00000,   555.02789,     0.00000,   264.06216,     0.00000
 634,   1,   1,    65.64964,    53.72207,    92.51780,    39.31270,    92.29768,    65.24570,     0.00000,    69.60831,   196.26494,   305.00739,   471.13358,     0.00000,   555.02789,     0.00000,   526.43549,     0.00000
 635,   1,   1,    65.56554,    53.52076,    91.98962,    39.34451,    92.58195,    65.53597,     0.00000,    69.60831,   196.25648,   317.41660,   471.12903,     0.00000,   277.16745,     0.00000,   634.05408,     0.00000
 636,   1,   1,    65.67662,    53.48032,    92.74360,    39.17117,    92.09485,    65.22454,     0.00000,    69.60831,   196.24803,   317.13226,   270.41681,     0.00000,   371.46600,     0.00000,   495.34488,     0.00000
 637,   1,   1,    65.64944,    53.48988,    92.42154,    39.40876,    92.33078,    65.30630,     0.00000,    69.60831,   196.23958,   317.15762,   471.15125,     0.00000,   223.46234,     0.00000,   495.23087,     0.00000
 638,   1,   1,    65.76072,    53.65122,    92.11800,    39.33037,    92.51693,    65.34818,     0.00000,    70.23483,   196.23112,   316.91846,   570.72223,     0.00000,   260.87851,     0.00000,   230.00000,     0.00000
 639,   1,   1,    65.56554,    53.59483,    92.44015,    39.23992,    92.31950,    65.03128,     0.00000,    69.60831,   196.22266,   317.05362,   270.42352,     0.00000,   555.02789,     0.00000,   300.48346,     0.00000
 640,   1,   1,    65.67662,    53.46497,    92.67637,    39.39511,    92.39520,    65.29497,     0.00000,    69.60831,   196.21420,   316.80524,   293.73865,     0.00000,   163.00928,     0.00000,   605.39471,     0.00000
 641,   1,   1,    65.64944,    53.47463,    92.20393,    39.25759,    92.41586,    65.29096,     0.00000,    77.48421,   196.20575,   332.31100,   493.87408,     0.00000,   223.49983,     0.00000,   321.67133,     0.00000
 642,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.33546,    65.24776,     0.00000,    78.83297,   196.19730,   273.57034,   471.17572,     0.00000,   389.26385,     0.00000,   235.64693,     0.00000
 643,   1,   1,    65.64944,    53.58328,    92.74360,    39.46336,    92.73688,    65.39584,   243.93835,   211.37787,   208.00000,   652.57300,  1020.51984,     0.00000,   882.35620,     0.00000,  1242.52209,     0.00000
 644,   1,   1,    65.64944,    53.56804,    92.19318,    39.18933,    92.41586,    65.26076,   255.65527,   211.27173,   208.00000,   653.34454,  1020.86920,     0.00000,   879.24261,     0.00000,  1232.96204,     0.00000
 645,   1,   1,    65.64944,    53.56800,    92.39706,    39.44044,    92.22826,    65.26083,   266.76801,   211.16566,   208.00000,   652.34393,  1021.23590,     0.00000,   876.39319,     0.00000,  1223.81824,     0.00000
 646,   1,   1,    65.76072,    53.66645,    92.87194,    39.45576,    92.89729,    65.51711,   442.54092,   211.05971,   208.00000,   651.61743,  1151.13440,     0.00000,   905.93695,     0.00000,  1281.57703,     0.00000
 647,   1,   1,    65.56554,    53.61012,    92.38945,    39.24376,    92.50650,    65.10883,     0.00000,   171.60059,   208.00000,   266.44446,   671.65698,     0.00000,   724.25317,     0.00000,   525.65228,     0.00000
 648,   1,   1,    65.73354,    53.43425,    92.29320,    39.20299,    92.17505,    65.50746,     0.00000,    90.31017,   195.93306,   269.24356,   671.61700,     0.00000,   861.68823,     0.00000,   495.56952,     0.00000
