Varia por patamar?      ,    0,Unidade ,      m,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,Point Rapids,Elf Rapids  ,Giant Rapids,McArthur    ,Dog Rapids  ,Cat Falls   ,London      ,Tall Rapids ,Madrid      ,Tin Falls   ,Toronto     ,Athens      ,EastSpruce  ,New Falls   ,Edmonton    ,Moscow      
 523,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71085,   253.85123,   184.34407,   233.99907,   159.00000,   140.53159,   110.10381,    84.89909,   168.50000,   258.47000
 524,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71088,   253.85057,   184.33925,   233.99814,   159.00000,   140.53116,   110.07809,    84.98326,   168.50000,   258.47000
 525,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71091,   253.84991,   184.33443,   233.99721,   158.98819,   140.52678,   110.01447,    84.91892,   168.50000,   258.47000
 526,   1,   1,   299.10199,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71094,   253.84927,   184.32962,   233.99628,   158.97430,   140.52505,   109.99319,    84.86417,   168.50000,   258.47000
 527,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71097,   253.84872,   184.33110,   233.99588,   158.98500,   140.53325,   110.11969,    85.22030,   168.50000,   258.47000
 528,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71100,   253.84808,   184.33258,   233.99495,   158.99541,   140.52982,   110.33700,    85.26787,   168.50000,   258.47000
 529,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71103,   253.84743,   184.33406,   233.99402,   159.00000,   140.53998,   110.16098,    85.27989,   168.50000,   258.47000
 530,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71106,   253.84677,   184.33554,   233.99309,   159.00000,   140.54689,   110.18823,    85.26914,   168.50000,   258.47000
 531,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71109,   253.84612,   184.33702,   233.99216,   159.00000,   140.54015,   110.22101,    85.23638,   168.50000,   258.47000
 532,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71112,   253.84546,   184.33850,   233.99123,   159.00000,   140.55447,   110.33700,    85.26289,   168.50000,   258.47000
 533,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71115,   253.84480,   184.33998,   233.99030,   158.98857,   140.56741,   110.31766,    85.27989,   168.50000,   258.47000
 534,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71107,   253.84564,   184.34146,   234.00000,   159.00000,   140.58389,   110.33700,    85.25349,   168.50000,   258.47000
 535,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71111,   253.84499,   184.33679,   233.99907,   158.96323,   140.59770,   110.33700,    85.18008,   168.50000,   258.47000
 536,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71106,   253.84523,   184.33826,   234.00000,   158.97560,   140.60555,   110.33700,    84.92639,   168.50000,   258.47000
 537,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71109,   253.84457,   184.33974,   233.99916,   159.00000,   140.61067,   110.22170,    84.90813,   168.50000,   258.47000
 538,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71112,   253.84392,   184.34090,   233.99823,   159.00000,   140.60751,   110.14153,    85.09220,   168.50000,   258.47000
 539,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71115,   253.84326,   184.33960,   233.99730,   158.99463,   140.60008,   110.31405,    85.15545,   168.50000,   258.47000
 540,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71118,   253.84262,   184.34108,   233.99673,   159.00000,   140.61012,   110.26226,    85.17107,   168.50000,   258.47000
 541,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71121,   253.84196,   184.34256,   234.00000,   158.97902,   140.62340,   110.33700,    85.26003,   168.50000,   258.47000
 542,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71121,   253.84180,   184.34404,   234.00000,   159.00000,   140.62639,   110.16547,    85.26539,   168.50000,   258.47000
 543,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71124,   253.84114,   184.34552,   234.00000,   159.00000,   140.63266,   110.31649,    85.21314,   168.50000,   258.47000
 544,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71127,   253.84048,   184.34581,   233.99907,   158.98727,   140.64859,   110.21949,    85.19958,   168.50000,   258.47000
 545,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71130,   253.83983,   184.34729,   234.00000,   159.00000,   140.64735,   110.33700,    85.26022,   168.50000,   258.47000
 546,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71127,   253.84012,   184.34877,   234.00000,   159.00000,   140.62358,   110.33700,    85.27989,   168.50000,   258.47000
 547,   1,   1,   299.10394,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71140,   253.83817,   184.34393,   233.99907,   158.98445,   140.59036,   110.28900,    85.13158,   168.50000,   258.47000
 548,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71152,   253.83620,   184.33911,   233.99814,   158.96095,   140.58113,   110.32179,    85.12598,   168.50000,   258.47000
 549,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71164,   253.83424,   184.33429,   233.99721,   158.93747,   140.57236,   110.32782,    85.17584,   168.50000,   258.47000
 550,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71178,   253.83202,   184.32930,   233.99202,   158.91400,   140.56261,   110.33180,    85.12555,   168.50000,   258.47000
 551,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71181,   253.83138,   184.33078,   233.99109,   158.92723,   140.59821,   110.33700,    85.18237,   168.50000,   258.47000
 552,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71178,   253.83150,   184.33226,   233.99016,   158.94009,   140.59412,   110.09850,    85.23434,   168.50000,   258.47000
 553,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71175,   253.83179,   184.33374,   234.00000,   158.97725,   140.59015,   110.09871,    85.16563,   168.50000,   258.47000
 554,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71170,   253.83209,   184.33522,   234.00000,   158.98877,   140.57782,   110.02258,    85.22946,   168.50000,   258.47000
 555,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71167,   253.83238,   184.33670,   233.99936,   159.00000,   140.57416,   110.00370,    85.27989,   168.50000,   258.47000
 556,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71169,   253.83185,   184.33818,   233.99843,   159.00000,   140.57843,   110.15720,    85.22771,   168.50000,   258.47000
 557,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71172,   253.83131,   184.33966,   233.99750,   159.00000,   140.58629,   110.24302,    85.18092,   168.50000,   258.47000
 558,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71173,   253.83078,   184.34114,   233.99657,   159.00000,   140.59413,   110.31771,    85.13386,   168.50000,   258.47000
 559,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71165,   253.83160,   184.34262,   233.99564,   158.98853,   140.59404,   110.33700,    84.98109,   168.50000,   258.47000
 560,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71169,   253.83095,   184.34410,   233.99471,   159.00000,   140.58665,   110.19596,    85.05764,   168.50000,   258.47000
 561,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71172,   253.83031,   184.34225,   233.99377,   159.00000,   140.58359,   110.33700,    85.07738,   168.50000,   258.47000
 562,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71164,   253.83113,   184.34123,   233.99284,   159.00000,   140.58289,   110.24179,    84.95132,   168.50000,   258.47000
 563,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71156,   253.83197,   184.34019,   233.99191,   159.00000,   140.58218,   110.14659,    84.95139,   168.50000,   258.47000
 564,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71150,   253.83279,   184.34138,   233.99100,   158.98839,   140.58231,   110.05138,    84.95146,   168.50000,   258.47000
 565,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71143,   253.83363,   184.34286,   234.00000,   159.00000,   140.59283,   109.93710,    85.04562,   168.50000,   258.47000
 566,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71146,   253.83298,   184.33820,   234.00000,   159.00000,   140.59477,   110.02150,    85.18164,   168.50000,   258.47000
 567,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71138,   253.83380,   184.33353,   234.00000,   159.00000,   140.59961,   110.02901,    85.16018,   168.50000,   258.47000
 568,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71130,   253.83464,   184.32950,   234.00000,   159.00000,   140.61475,   110.14475,    85.10039,   168.50000,   258.47000
 569,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71123,   253.83546,   184.32976,   234.00000,   159.00000,   140.62846,   109.96699,    85.13334,   168.50000,   258.47000
 570,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71126,   253.83481,   184.32512,   234.00000,   159.00000,   140.64496,   109.79839,    85.13595,   168.50000,   258.47000
 571,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71138,   253.83279,   184.32031,   233.99481,   158.97675,   140.62325,   109.41318,    84.93337,   168.50000,   258.47000
 572,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71150,   253.83084,   184.31551,   233.98962,   158.95352,   140.62148,   109.41364,    84.87898,   168.50000,   258.47000
 573,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71162,   253.82887,   184.31071,   233.98441,   158.93031,   140.61969,   109.41409,    84.82207,   168.50000,   258.47000
 574,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71175,   253.82692,   184.30592,   233.97917,   158.90712,   140.61856,   109.41312,    84.75667,   168.50000,   258.47000
 575,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71178,   253.82626,   184.30435,   233.97824,   158.97769,   140.65503,   109.43720,    84.71584,   168.50000,   258.47000
 576,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71181,   253.82562,   184.30435,   233.97731,   158.95757,   140.67503,   109.09871,    84.79359,   168.50000,   258.47000
 577,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71184,   253.82497,   184.30583,   233.97638,   158.93642,   140.68243,   108.94101,    85.04628,   168.50000,   258.47000
 578,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71184,   253.82484,   184.30731,   233.97545,   158.95058,   140.66699,   109.22612,    85.16020,   168.50000,   258.47000
 579,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71187,   253.82420,   184.30879,   233.97452,   158.96477,   140.64850,   109.59041,    85.11514,   168.50000,   258.47000
 580,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71188,   253.82355,   184.31027,   233.97359,   158.98251,   140.63034,   109.91748,    85.06922,   168.50000,   258.47000
 581,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71191,   253.82291,   184.31175,   233.97266,   159.00000,   140.63394,   110.19556,    85.02254,   168.50000,   258.47000
 582,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71194,   253.82236,   184.31323,   233.97173,   159.00000,   140.63922,   110.27900,    84.97527,   168.50000,   258.47000
 583,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71198,   253.82170,   184.31471,   233.97079,   159.00000,   140.65649,   110.33700,    84.92773,   168.50000,   258.47000
 584,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71201,   253.82106,   184.31619,   233.96986,   159.00000,   140.68141,   110.32490,    84.88063,   168.50000,   258.47000
 585,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71204,   253.82040,   184.31767,   233.96893,   159.00000,   140.70546,   109.88058,    84.92131,   168.50000,   258.47000
 586,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71207,   253.81976,   184.31915,   233.96800,   158.98750,   140.72682,   109.66082,    85.08075,   168.50000,   258.47000
 587,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71210,   253.81911,   184.32063,   233.96707,   158.99187,   140.74695,   109.57732,    85.21465,   168.50000,   258.47000
 588,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71213,   253.81845,   184.32210,   233.96614,   158.99615,   140.76250,   109.49382,    85.24113,   168.50000,   258.47000
 589,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71216,   253.81781,   184.32358,   233.96521,   159.00000,   140.77809,   109.41032,    85.26765,   168.50000,   258.47000
 590,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71219,   253.81715,   184.32506,   233.96428,   159.00000,   140.79573,   109.39933,    85.27989,   168.50000,   258.47000
 591,   1,   1,   299.10001,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71220,   253.81651,   184.32654,   233.96335,   159.00000,   140.82115,   109.38832,    85.23485,   168.50000,   258.47000
 592,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71223,   253.81586,   184.32802,   233.95804,   159.00000,   140.84846,   109.04748,    85.25209,   168.50000,   258.47000
 593,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71227,   253.81522,   184.32950,   233.95561,   158.99962,   140.88138,   108.90754,    85.27989,   168.50000,   258.47000
 594,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71230,   253.81456,   184.33098,   233.95468,   159.00000,   140.90581,   108.57310,    85.27989,   168.50000,   258.47000
 595,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71245,   253.81235,   184.32617,   233.94934,   158.97488,   140.88408,   108.14584,    85.10379,   168.50000,   258.47000
 596,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71259,   253.81013,   184.32137,   233.94397,   158.94972,   140.88229,   108.10574,    85.07317,   168.50000,   258.47000
 597,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71272,   253.80791,   184.31656,   233.93860,   158.92450,   140.88234,   108.06229,    85.01357,   168.50000,   258.47000
 598,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71286,   253.80569,   184.31197,   233.93318,   158.89923,   140.88239,   108.00359,    84.94469,   168.50000,   258.47000
 599,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71278,   253.80652,   184.31345,   233.92776,   158.88603,   140.92064,   108.09958,    84.90353,   168.50000,   258.47000
 600,   1,   1,   299.10394,   284.62396,   274.17212,   254.81000,   247.49001,   229.21001,   216.71281,   253.80588,   184.31493,   233.92232,   158.91185,   140.94278,   107.94101,    84.72583,   168.50000,   258.47000
 601,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71281,   253.80569,   184.31641,   233.91685,   159.00000,   140.95131,   107.45831,    84.62988,   168.50000,   258.47000
 602,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71274,   253.80652,   184.31789,   233.91592,   159.00000,   140.90401,   107.39466,    84.98956,   168.50000,   258.47000
 603,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71266,   253.80736,   184.31937,   233.91539,   158.99648,   140.86404,   107.95602,    85.07728,   168.50000,   258.47000
 604,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71259,   253.80818,   184.32085,   233.91446,   158.97992,   140.82445,   108.51532,    85.03467,   168.50000,   258.47000
 605,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71251,   253.80902,   184.32233,   233.92287,   159.00000,   140.76892,   109.10807,    84.99078,   168.50000,   258.47000
 606,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71245,   253.80984,   184.32381,   233.92194,   158.98914,   140.72214,   109.79886,    84.94549,   168.50000,   258.47000
 607,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71246,   253.80934,   184.32529,   233.92101,   158.98778,   140.69414,   110.33700,    84.89872,   168.50000,   258.47000
 608,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71239,   253.81017,   184.32677,   233.92007,   158.97232,   140.68983,   110.33700,    84.86897,   168.50000,   258.47000
 609,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71231,   253.81100,   184.32825,   233.91914,   158.96381,   140.67816,   110.26088,    85.15103,   168.50000,   258.47000
 610,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71223,   253.81183,   184.32973,   233.92146,   158.99200,   140.67719,   110.24200,    85.15111,   168.50000,   258.47000
 611,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71216,   253.81267,   184.33121,   233.93842,   158.98697,   140.66713,   110.14679,    85.15118,   168.50000,   258.47000
 612,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71208,   253.81349,   184.33269,   233.93748,   159.00000,   140.65923,   110.05159,    85.15125,   168.50000,   258.47000
 613,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71201,   253.81432,   184.33417,   233.93655,   159.00000,   140.64124,   110.24061,    85.06659,   168.50000,   258.47000
 614,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71194,   253.81516,   184.33565,   233.93562,   158.98720,   140.64119,   110.20659,    85.04865,   168.50000,   258.47000
 615,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71187,   253.81598,   184.33711,   233.93469,   159.00000,   140.65103,   109.99152,    85.27989,   168.50000,   258.47000
 616,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71179,   253.81682,   184.33859,   233.93376,   158.98656,   140.66443,   109.97498,    85.27768,   168.50000,   258.47000
 617,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71172,   253.81764,   184.34007,   233.93283,   159.00000,   140.68185,   109.56366,    85.15426,   168.50000,   258.47000
 618,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71164,   253.81848,   184.34155,   233.93190,   159.00000,   140.69373,   109.17836,    85.27989,   168.50000,   258.47000
 619,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71173,   253.81683,   184.33673,   233.92647,   158.97647,   140.67163,   108.90501,    85.13071,   168.50000,   258.47000
 620,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71185,   253.81506,   184.33192,   233.92102,   158.94835,   140.67326,   108.98121,    84.97678,   168.50000,   258.47000
 621,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71196,   253.81320,   184.32484,   233.91556,   158.92023,   140.67490,   109.05163,    84.83984,   168.50000,   258.47000
 622,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71199,   253.81255,   184.31996,   233.91006,   158.89211,   140.68800,   109.09306,    84.71783,   168.50000,   258.47000
 623,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71196,   253.81276,   184.32144,   233.90913,   158.90829,   140.72345,   109.00027,    84.90809,   168.50000,   258.47000
 624,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71188,   253.81358,   184.32292,   233.90820,   158.92436,   140.73344,   108.67731,    85.16331,   168.50000,   258.47000
 625,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71181,   253.81442,   184.32440,   233.90727,   158.93953,   140.70459,   108.76515,    85.27989,   168.50000,   258.47000
 626,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71173,   253.81525,   184.32588,   233.90634,   158.94218,   140.67676,   109.20097,    85.20963,   168.50000,   258.47000
 627,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71167,   253.81609,   184.32736,   233.90541,   158.95618,   140.66444,   109.60561,    85.16469,   168.50000,   258.47000
 628,   1,   1,   299.10394,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71159,   253.81691,   184.32884,   233.90448,   158.95399,   140.64992,   109.89002,    85.11886,   168.50000,   258.47000
 629,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71152,   253.81773,   184.33032,   233.90355,   158.97691,   140.65375,   110.13210,    85.07236,   168.50000,   258.47000
 630,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71144,   253.81857,   184.33180,   233.90262,   159.00000,   140.65569,   110.20656,    85.02531,   168.50000,   258.47000
 631,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71136,   253.81940,   184.33328,   233.90169,   159.00000,   140.63341,   110.33700,    84.97800,   168.50000,   258.47000
 632,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71129,   253.82024,   184.33476,   233.90076,   159.00000,   140.63824,   110.33700,    84.97290,   168.50000,   258.47000
 633,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71121,   253.82106,   184.33624,   233.89983,   158.99632,   140.62918,   110.19693,    85.19970,   168.50000,   258.47000
 634,   1,   1,   299.10001,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71114,   253.82190,   184.33772,   233.89890,   159.00000,   140.62904,   110.17805,    85.27989,   168.50000,   258.47000
 635,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71106,   253.82272,   184.33919,   233.89796,   159.00000,   140.62759,   110.24277,    85.27989,   168.50000,   258.47000
 636,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71098,   253.82356,   184.34067,   233.89703,   159.00000,   140.63544,   110.23414,    85.22705,   168.50000,   258.47000
 637,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71092,   253.82439,   184.34215,   233.89610,   159.00000,   140.63474,   110.25343,    85.20023,   168.50000,   258.47000
 638,   1,   1,   299.10001,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71085,   253.82523,   184.34361,   233.89517,   159.00000,   140.62979,   110.33700,    85.23093,   168.50000,   258.47000
 639,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71077,   253.82605,   184.34509,   233.89424,   159.00000,   140.63762,   110.26062,    85.27989,   168.50000,   258.47000
 640,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71069,   253.82687,   184.34656,   233.89331,   159.00000,   140.64447,   110.29785,    85.27989,   168.50000,   258.47000
 641,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71062,   253.82771,   184.34770,   233.89238,   159.00000,   140.64304,   110.32816,    85.23711,   168.50000,   258.47000
 642,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71054,   253.82854,   184.34877,   233.89145,   158.99257,   140.64262,   110.33700,    85.27989,   168.50000,   258.47000
 643,   1,   1,   299.10394,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71057,   253.82788,   184.34393,   233.88586,   158.96754,   140.62106,   110.10522,    84.99822,   168.50000,   258.47000
 644,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71062,   253.82713,   184.33911,   233.88025,   158.94196,   140.62299,   110.08440,    84.94466,   168.50000,   258.47000
 645,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71065,   253.82631,   184.33429,   233.87462,   158.91634,   140.62498,   110.06534,    84.89343,   168.50000,   258.47000
 646,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71080,   253.82408,   184.32948,   233.86897,   158.89069,   140.61940,   110.04051,    84.81001,   168.50000,   258.47000
 647,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71072,   253.82492,   184.32643,   233.86330,   158.91281,   140.63036,   110.14403,    85.07378,   168.50000,   258.47000
 648,   1,   1,   299.10001,   284.62396,   274.17001,   254.81400,   247.49001,   229.21001,   216.71065,   253.82574,   184.32698,   233.86237,   158.92644,   140.61748,   109.96698,    85.27989,   168.50000,   258.47000
 649,   1,   1,   299.10394,   284.62000,   274.17212,   254.81400,   247.49001,   229.21001,   216.71068,   253.82510,   184.32846,   233.86143,   158.93947,   140.60121,   110.23280,    85.26825,   168.50000,   258.47000
 650,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71071,   253.82445,   184.32994,   233.85701,   158.95198,   140.58862,   110.26460,    85.27966,   168.50000,   258.47000
 651,   1,   1,   299.10001,   284.62000,   274.17001,   254.81000,   247.49001,   229.21001,   216.71069,   253.82446,   184.33142,   233.85608,   158.96416,   140.58472,   110.24572,    85.27974,   168.50000,   258.47000
 652,   1,   1,   299.10394,   284.62000,   274.17001,   254.81400,   247.49001,   229.21001,   216.71062,   253.82529,   184.33290,   233.85515,   158.97685,   140.57169,   110.16959,    85.27982,   168.50000,   258.47000
 653,   1,   1,   299.10394,   284.62396,   274.17212,   254.81400,   247.49001,   229.21001,   216.71054,   253.82613,   184.33438,   233.85645,   159.00000,   140.56337,   110.15071,    85.27989,   168.50000,   258.47000
