Varia por patamar?      ,    0,Unidade ,   m3/s,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 630,   1,   1,   632.29999,   631.19165,   629.21149,   632.29999,   630.08746,   630.42023,     0.00000,   636.00000,   968.82269,  1394.03809,  2498.00000,     0.00000,  1000.00000,     0.00000,   795.42395,     0.00000
 631,   1,   1,   632.29999,   633.40833,   632.29999,   634.50842,   634.51257,   633.95770,   701.14923,   927.98889,   996.00000,  1545.71631,  2500.00000,     0.00000,  2500.00000,     0.00000,   794.43976,     0.00000
 632,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   631.19165,   630.64227,   660.56494,   636.00000,   996.00000,  1403.88867,  1750.00000,     0.00000,  2503.19995,     0.00000,  1750.00000,     0.00000
 633,   1,   1,   633.40009,   631.41168,   633.91937,   632.81250,   632.56036,   633.40564,   701.03925,   827.63312,   996.00000,  1687.09998,  2500.00000,     0.00000,  1750.00000,     0.00000,  2394.62573,     0.00000
 634,   1,   1,   631.19989,   634.06842,   632.88910,   633.40753,   633.11005,   632.85211,   700.98041,   719.03333,   996.00000,  1687.09998,  1750.00000,     0.00000,  3133.04712,     0.00000,  2052.37305,     0.00000
 635,   1,   1,   632.29999,   631.41992,   630.09155,   632.30145,   632.85449,   631.87604,   700.92157,  1233.20471,   996.00000,  2182.34497,  2500.00000,     0.00000,  1120.15295,     0.00000,  2500.00000,     0.00000
 636,   1,   1,   632.29999,   632.29999,   632.29999,   630.67853,   630.38165,   632.83521,   660.33521,   636.00000,   996.00000,  1407.58643,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 637,   1,   1,   632.29999,   631.19165,   633.91937,   633.40833,   632.04340,   632.98224,   631.31281,   636.00000,   996.00000,  1471.36853,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 638,   1,   1,   632.29999,   633.40833,   632.30212,   631.70563,   632.55695,   631.61810,   546.34491,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 639,   1,   1,   632.29999,   631.19165,   630.67853,   631.78607,   631.74585,   630.10693,   548.12866,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  2500.00000,     0.00000,  1750.00000,     0.00000
 640,   1,   1,   632.29999,   633.40833,   632.29999,   633.40833,   632.59717,   632.30017,   700.70691,  1719.06116,   996.00000,  1687.09998,  2485.23364,     0.00000,   459.06116,     0.00000,  2092.41211,     0.00000
 641,   1,   1,   632.29999,   632.29999,   633.40833,   631.19165,   632.29999,   632.15143,   700.64813,   691.13885,   996.00000,  1687.09998,  1882.44226,     0.00000,  1750.00000,     0.00000,  1989.98438,     0.00000
 642,   1,   1,   632.29999,   631.19165,   631.19165,   632.29999,   631.74585,   632.17151,   700.58936,   636.00000,   996.00000,  1687.09998,  2522.19727,     0.00000,  2500.00000,     0.00000,   789.28058,     0.00000
 643,   1,   1,   632.29999,   632.29999,   634.50842,   632.29999,   633.40833,   632.44861,   700.53064,  2218.32544,  1103.56409,  1687.09998,  3769.86963,     0.00000,  3755.13574,     0.00000,  4471.78320,     0.00000
 644,   1,   1,   632.29999,   632.29999,   632.29999,   634.50842,   633.40424,   632.02289,   700.47192,  1821.59436,  1104.06702,  3097.73340,  3756.21240,     0.00000,  3080.37134,     0.00000,  4409.74609,     0.00000
 645,   1,   1,   632.29999,   632.29999,   630.31158,   631.71381,   632.00281,   632.57709,   700.41315,  2212.32446,  1104.57202,  3237.25586,  3751.43701,     0.00000,  2948.98462,     0.00000,  4310.96484,     0.00000
 646,   1,   1,   632.29999,   633.40833,   635.16852,   632.88617,   633.40833,   634.51190,   816.47388,  2250.30957,  1105.07886,  3982.80005,  3748.67725,     0.00000,  4083.79028,     0.00000,  4228.26709,     0.00000
 647,   1,   1,   632.29999,   631.19165,   631.41992,   632.29999,   631.48474,   631.59790,   700.27368,   636.00000,  1041.29065,  1437.48682,  2645.32129,     0.00000,  2886.99048,     0.00000,  2500.00000,     0.00000
 648,   1,   1,   632.29999,   632.29999,   632.29999,   630.09155,   632.30414,   633.81116,   700.21497,  1798.97705,  1074.92102,  3330.06226,  2500.00000,     0.00000,  2619.45703,     0.00000,  2500.00000,     0.00000
 649,   1,   1,   632.29999,   632.29999,   630.09155,   634.50842,   632.29999,   632.44653,   700.15631,   636.00000,   996.00000,  1438.00476,  2500.00000,     0.00000,  2500.00000,     0.00000,  4036.34155,     0.00000
 650,   1,   1,   632.29999,   633.40833,   633.91937,   632.29999,   633.40424,   631.89441,   700.09766,   636.00000,   996.00000,  1448.50488,  2492.00000,     0.00000,  2500.00000,     0.00000,  2965.36841,     0.00000
 651,   1,   1,   632.29999,   631.19165,   631.19525,   632.29999,   632.29999,   632.30206,   700.03900,   636.00000,   996.00000,  1458.78027,  2500.00000,     0.00000,  2500.00000,     0.00000,  2953.14502,     0.00000
 652,   1,   1,   632.29999,   632.29999,   633.99384,   630.31158,   630.19745,   632.85211,   699.98035,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  2562.66235,     0.00000
 653,   1,   1,   632.29999,   632.29999,   632.29999,   635.16852,   633.84839,   632.85211,     0.00000,   636.00000,   996.00000,  2118.96777,  2500.00000,     0.00000,  2500.00000,     0.00000,   805.38165,     0.00000
 654,   1,   1,   632.29999,   632.29999,   630.09155,   629.21149,   631.08167,   630.14313,     0.00000,   636.00000,   996.00000,  1466.27478,  2500.00000,     0.00000,  2500.00000,     0.00000,   793.47113,     0.00000
 655,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   630.75574,   632.02289,     0.00000,   636.00000,   996.00000,  1476.05750,  2492.00000,     0.00000,  2500.00000,     0.00000,   790.14532,     0.00000
 656,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   632.29999,   632.46503,     0.00000,   636.00000,   996.00000,  1687.09998,  2500.00000,     0.00000,  2500.00000,     0.00000,  1895.03638,     0.00000
 657,   1,   1,   633.40009,   632.52002,   632.81250,   633.91937,   633.10968,   632.02429,     0.00000,   636.00000,   996.00000,  1724.44666,  1750.00000,     0.00000,  2500.00000,     0.00000,  2596.83643,     0.00000
 658,   1,   1,   631.19989,   632.96008,   633.99597,   632.88910,   634.51257,   631.52789,     0.00000,   636.00000,  1068.20508,  1851.48059,  1750.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 659,   1,   1,   632.29999,   630.31158,   630.09155,   630.09155,   630.38196,   631.59924,     0.00000,   636.00000,   996.00000,  1485.37280,  2500.00000,     0.00000,  2500.00000,     0.00000,  2500.00000,     0.00000
 660,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   631.19580,   633.81110,     0.00000,   636.00000,  1107.46387,  1687.09998,  2492.00000,     0.00000,  1000.00000,     0.00000,  3050.85498,     0.00000
 661,   1,   1,   632.29999,   631.19165,   632.29999,   633.91937,   633.10968,   632.44727,     0.00000,  1174.49866,  1107.98193,  1495.01514,  2500.00000,     0.00000,  2500.00000,     0.00000,  4289.49658,     0.00000
 662,   1,   1,   632.29999,   633.40833,   633.91937,   632.30212,   634.21906,   631.89447,     0.00000,   811.50897,  1108.50208,  2124.81934,  2500.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 663,   1,   1,   632.29999,   631.19165,   630.68066,   630.67853,   630.38196,   631.04712,     0.00000,   767.86151,  1056.59119,  1494.40295,  1750.00000,     0.00000,  2500.00000,     0.00000,  1000.00000,     0.00000
 664,   1,   1,   632.29999,   633.40833,   632.29999,   632.29999,   631.48926,   633.66437,     0.00000,  1153.74316,  1109.34497,  1495.71191,  1000.00000,     0.00000,  2500.00000,     0.00000,  1567.61194,     0.00000
 665,   1,   1,   632.29999,   632.29999,   632.29999,   633.40833,   633.96252,   632.30054,     0.00000,  1718.98718,  1109.87024,  1687.09998,  1839.85120,     0.00000,   414.71481,     0.00000,  2126.94702,     0.00000
 666,   1,   1,   632.29999,   631.19165,   632.29999,   631.19165,   631.19165,   630.93561,     0.00000,  2215.81079,  1110.39771,  1687.09998,  3042.33740,     0.00000,  2500.00000,     0.00000,   788.96790,     0.00000
 667,   1,   1,   632.29999,   633.40833,   633.40009,   634.50842,   633.95837,   633.83148,   828.74091,  2251.34741,  1110.92712,  3699.47339,  3659.37915,     0.00000,  4007.27197,     0.00000,  4487.18262,     0.00000
 668,   1,   1,   632.29999,   632.29999,   632.82068,   632.29999,   633.40424,   632.57709,     0.00000,  2250.24512,  1111.45862,  3384.22412,  3659.21606,     0.00000,  3980.42334,     0.00000,  4451.85010,     0.00000
 669,   1,   1,   632.29999,   631.19165,   632.52045,   630.31158,   631.30579,   631.46942,     0.00000,  2249.14380,  1111.99219,  3499.80371,  3657.31567,     0.00000,  3955.61670,     0.00000,  4417.16553,     0.00000
 670,   1,   1,   632.29999,   633.40833,   633.54730,   635.16852,   632.74005,   634.78693,   851.32166,  2248.04370,  1112.29944,  3982.80005,  3656.86450,     0.00000,  3932.60815,     0.00000,  4383.22754,     0.00000
 671,   1,   1,   632.29999,   632.29999,   630.31158,   631.41992,   633.29419,   632.35498,     0.00000,  2246.94434,  1112.29944,  1770.13330,  3337.12988,     0.00000,  3207.92896,     0.00000,  1750.00000,     0.00000
 672,   1,   1,   632.29999,   632.29999,   633.40833,   632.29999,   631.85999,   632.02289,   701.01691,  2245.84595,  1112.29944,  1510.95789,  1918.34998,     0.00000,  1000.00000,     0.00000,  2684.07080,     0.00000
 673,   1,   1,   632.29999,   631.19165,   630.09155,   630.09155,   630.08746,   631.91150,   668.24890,   636.00000,   996.00000,  1511.84668,  1000.00000,     0.00000,  2500.00000,     0.00000,   789.69733,     0.00000
 674,   1,   1,   632.29999,   632.29999,   633.91937,   633.91937,   633.11377,   633.68268,   700.90552,   636.00000,   996.00000,  1687.09998,  1409.16028,     0.00000,   622.72333,     0.00000,  1750.00000,     0.00000
 675,   1,   1,   632.29999,   632.29999,   630.68066,   631.19525,   631.44897,   630.97369,   700.84668,   636.00000,   996.00000,  1561.56995,   508.54944,     0.00000,   927.62689,     0.00000,   789.17181,     0.00000
 676,   1,   1,   632.29999,   632.29999,   633.91937,   633.99384,   633.70288,   631.60065,   700.78790,   636.00000,   996.00000,  1493.14893,   687.64111,     0.00000,   755.67078,     0.00000,   788.96790,     0.00000
 677,   1,   1,   632.29999,   632.29999,   632.30212,   632.29999,   633.14691,   632.28137,   326.73398,   636.00000,   332.00000,  1491.11804,   360.34839,     0.00000,   414.07956,     0.00000,   789.16467,     0.00000
 678,   1,   1,   632.29999,   632.29999,   630.67853,   630.09155,   630.08746,   631.47034,   253.00000,   636.00000,   332.00000,  1488.92493,   468.34628,     0.00000,   414.14542,     0.00000,   789.89423,     0.00000
 679,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   631.19580,   633.42487,   700.76782,   636.00000,   518.12677,  1663.67566,   342.00000,     0.00000,   414.07956,     0.00000,   790.62512,     0.00000
 680,   1,   1,   632.29999,   632.29999,   632.30212,   632.29999,   633.40833,   631.61719,   700.70898,   636.00000,   996.00000,  1687.09998,  1150.33960,     0.00000,   505.26791,     0.00000,   791.32196,     0.00000
 681,   1,   1,   632.29999,   633.40833,   631.19312,   632.81250,   632.55621,   630.64160,   700.65027,   636.00000,   996.00000,  1687.09998,  1000.00000,     0.00000,  1985.30493,     0.00000,   791.30139,     0.00000
 682,   1,   1,   632.29999,   632.29999,   633.40546,   633.99597,   632.29590,   633.40765,   700.59149,   636.00000,   822.61066,  2854.04712,  1305.99463,     0.00000,   994.42590,     0.00000,   789.36023,     0.00000
 683,   1,   1,   632.29999,   632.29999,   632.88843,   630.09155,   633.15210,   632.98230,   700.53271,   636.00000,   715.18884,  2839.62183,   813.72058,     0.00000,   414.07956,     0.00000,   789.18567,     0.00000
 684,   1,   1,   632.29999,   632.29999,   631.71381,   632.29999,   630.08746,   631.32043,   557.47198,   636.00000,   332.00000,  1438.87048,   342.00000,     0.00000,  1000.00000,     0.00000,   789.68695,     0.00000
 685,   1,   1,   632.29999,   632.29999,   630.67773,   632.29999,   632.29999,   632.72400,   700.44244,   636.00000,   696.97375,  1438.16650,   342.00000,     0.00000,   414.83344,     0.00000,   789.50409,     0.00000
 686,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   633.10968,   632.72540,   700.38373,   636.00000,   695.51532,  1437.16650,   342.00000,     0.00000,   414.98709,     0.00000,   790.23279,     0.00000
 687,   1,   1,   632.29999,   631.19165,   632.29999,   630.68066,   632.29999,   631.19373,   700.32501,   636.00000,   687.79645,  1453.85095,   342.00000,     0.00000,   415.14108,     0.00000,   790.96259,     0.00000
 688,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.59863,   631.59924,   700.26636,   636.00000,   522.69080,  1684.87708,   342.00000,     0.00000,   415.29541,     0.00000,   791.69354,     0.00000
 689,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   631.19165,   632.70483,   700.20764,   636.00000,   523.82214,  1687.09998,   342.00000,     0.00000,   415.45004,     0.00000,   792.42560,     0.00000
 690,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   633.40833,   633.55493,   700.14899,   893.37695,   996.00000,  3982.80005,  1750.00000,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 691,   1,   1,   632.29999,   632.29999,   632.81250,   633.40009,   632.85004,   630.78955,   700.09027,   688.43066,   996.00000,  2655.19995,  3796.21655,     0.00000,  3906.11548,     0.00000,  2500.00000,     0.00000
 692,   1,   1,   632.29999,   632.29999,   632.30066,   632.82068,   633.11041,   633.40564,   700.03162,   719.03333,   996.00000,  2162.91016,  3786.81909,     0.00000,  3897.57397,     0.00000,  4267.75537,     0.00000
 693,   1,   1,   632.29999,   632.29999,   633.99530,   632.52045,   632.67053,   633.12921,   699.97302,  1093.68530,   996.00000,  3097.73340,  3724.54883,     0.00000,  3888.14648,     0.00000,  3703.71289,     0.00000
 694,   1,   1,   632.29999,   633.40833,   632.29999,   633.54730,   633.03387,   632.98022,   699.91437,  1526.46802,   996.00000,  3751.40332,  3732.15845,     0.00000,  2500.00000,     0.00000,  4303.14111,     0.00000
 695,   1,   1,   632.29999,   631.19165,   632.29999,   630.31158,   631.92944,   632.89050,   699.85577,   636.00000,   996.00000,  1425.34058,  2500.00000,     0.00000,  2149.85742,     0.00000,   793.61249,     0.00000
 696,   1,   1,   632.29999,   633.40833,   631.71381,   633.40833,   630.75165,   631.74658,   699.79712,   636.00000,   996.00000,  1456.03113,  1000.00000,     0.00000,  2500.00000,     0.00000,   790.83276,     0.00000
 697,   1,   1,   632.29999,   632.29999,   632.88617,   630.09155,   631.74994,   633.58728,   699.73853,  1852.23987,   996.00000,  1687.09998,  1000.00000,     0.00000,   636.28943,     0.00000,  1750.00000,     0.00000
 698,   1,   1,   632.29999,   631.19165,   632.29999,   633.91937,   632.00543,   631.34052,   699.67993,   636.00000,   996.00000,  1687.09998,   719.45001,     0.00000,   606.91943,     0.00000,   790.40796,     0.00000
 699,   1,   1,   632.29999,   632.29999,   630.09155,   630.68066,   632.29999,   630.14520,   699.62140,   636.00000,   996.00000,  1687.09998,   670.87457,     0.00000,  1750.00000,     0.00000,   790.31885,     0.00000
 700,   1,   1,   632.29999,   632.29999,   632.29999,   633.91937,   632.29999,   631.87769,   699.56281,   636.00000,   996.00000,  1687.09998,   362.25113,     0.00000,   415.89575,     0.00000,   788.96790,     0.00000
 701,   1,   1,   632.29999,   632.29999,   632.29999,   632.30212,   634.21906,   633.25836,   699.50427,   723.25555,   996.00000,  2041.25854,  1000.00000,     0.00000,  1000.00000,     0.00000,   851.88477,     0.00000
 702,   1,   1,   632.29999,   632.29999,   632.29999,   630.67853,   630.38196,   631.19440,   699.44574,   713.21442,   996.00000,  1687.09998,  1750.00000,     0.00000,   415.40588,     0.00000,   789.40399,     0.00000
 703,   1,   1,   632.29999,   633.40833,   632.29999,   633.91937,   633.40729,   634.36517,   699.38721,  1759.07178,   996.00000,  3055.45996,  1073.07959,     0.00000,  1000.00000,     0.00000,  1000.00000,     0.00000
 704,   1,   1,   633.40009,   632.52002,   632.29999,   632.30212,   633.11072,   632.30054,   699.32867,   636.00000,   996.00000,  2274.86743,   699.68164,     0.00000,  1000.00000,     0.00000,   789.90253,     0.00000
 705,   1,   1,   632.29999,   633.18011,   632.81250,   631.19312,   631.74762,   631.89465,   699.27014,  1161.56665,   996.00000,  1658.64331,  1000.00000,     0.00000,  1000.00000,     0.00000,   789.49200,     0.00000
 706,   1,   1,   631.19989,   632.07996,   633.40753,   633.40546,   632.29926,   633.25903,   699.21167,   672.51093,   996.00000,  2109.09106,  1000.00000,     0.00000,   899.82434,     0.00000,   789.11981,     0.00000
 707,   1,   1,   632.29999,   630.31158,   630.67999,   632.88843,   632.03857,   631.32355,   699.15320,   636.00000,   943.27258,  1367.16150,   342.00000,     0.00000,   733.12097,     0.00000,   788.96790,     0.00000
 708,   1,   1,   632.29999,   633.40833,   633.91937,   631.71381,   633.40942,   633.12909,   699.09473,   793.95398,   980.91168,  1687.09998,   342.00000,     0.00000,   414.23160,     0.00000,   789.19977,     0.00000
 709,   1,   1,   632.29999,   631.19165,   632.30212,   630.67773,   631.19580,   632.16895,   699.03625,  1070.06812,   865.16071,  1687.09998,   342.00000,     0.00000,   414.38394,     0.00000,   789.92908,     0.00000
 710,   1,   1,   632.29999,   633.40833,   630.67853,   632.29999,   630.38055,   632.72400,   698.97778,   781.94086,   996.00000,  1687.09998,   342.00000,     0.00000,   414.53662,     0.00000,   790.65942,     0.00000
 711,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   632.30261,   698.91931,   783.50757,   996.00000,  1687.09998,   342.00000,     0.00000,   414.68964,     0.00000,   791.39099,     0.00000
 712,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   630.78815,   698.86090,   709.93640,   996.00000,  1738.53979,   342.00000,     0.00000,   414.84299,     0.00000,   792.12360,     0.00000
 713,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   630.23468,   698.80249,   983.62823,   949.91663,  1635.66028,   342.00000,     0.00000,   414.99664,     0.00000,   792.85736,     0.00000
 714,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   698.74408,  1015.40002,   996.00000,  2066.50000,  1320.15125,     0.00000,   414.72867,     0.00000,   793.59247,     0.00000
 715,   1,   1,   632.29999,   632.29999,   634.50842,   632.81250,   633.66455,   632.29999,   698.68567,  1940.34717,   996.00000,  3269.42554,  3920.02075,     0.00000,  3783.26294,     0.00000,  2131.38379,     0.00000
 716,   1,   1,   632.29999,   632.29999,   632.52002,   632.30066,   632.55658,   632.29999,   698.62732,  2046.63330,   996.00000,  3265.83252,  3915.08813,     0.00000,  3279.11597,     0.00000,  2500.00000,     0.00000
 717,   1,   1,   632.29999,   632.29999,   633.18011,   633.99530,   633.14801,   634.08789,   698.56891,  2251.42432,   996.00000,  3262.25000,  3748.19214,     0.00000,  3389.36304,     0.00000,  2500.00000,     0.00000
 718,   1,   1,   632.29999,   633.40833,   632.07996,   632.29999,   633.14764,   633.11060,   698.51056,  2250.32202,   996.00000,  3301.06006,  3037.50000,     0.00000,  2500.00000,     0.00000,  3872.29053,     0.00000
 719,   1,   1,   632.29999,   631.19165,   629.72803,   632.29999,   632.29999,   631.74664,   698.45221,   725.20398,   996.00000,  1687.09998,   342.00000,     0.00000,  2500.00000,     0.00000,   789.71704,     0.00000
 720,   1,   1,   632.29999,   632.29999,   633.99188,   631.71381,   632.00690,   634.25342,   698.39386,  1984.44116,   996.00000,  1687.09998,   951.63104,     0.00000,   673.47534,     0.00000,  1750.00000,     0.00000
 721,   1,   1,   632.29999,   632.29999,   630.60693,   632.88617,   632.29999,   632.72382,   698.33551,   696.86353,   996.00000,  2364.93628,   342.00000,     0.00000,   629.72235,     0.00000,   789.20880,     0.00000
 722,   1,   1,   632.29999,   633.40833,   633.99304,   632.29999,   632.59308,   632.15344,   698.27722,   636.00000,   996.00000,  2741.15527,   342.00000,     0.00000,   414.24533,     0.00000,   789.60229,     0.00000
 723,   1,   1,   632.29999,   631.19165,   631.71381,   630.09155,   630.08746,   632.15344,   253.00000,   636.00000,   819.88043,  1252.05249,   342.00000,     0.00000,   414.39771,     0.00000,   790.33228,     0.00000
 724,   1,   1,   632.29999,   633.40833,   630.67773,   632.29999,   631.19580,   632.44653,   253.00000,   636.00000,   820.68256,  1254.05481,   342.00000,     0.00000,   414.55042,     0.00000,   791.06348,     0.00000
 725,   1,   1,   632.29999,   631.19165,   632.29999,   632.29999,   632.29999,   630.23468,   253.00000,   636.00000,   820.77075,  1253.72522,   342.00000,     0.00000,   414.70346,     0.00000,   791.79572,     0.00000
 726,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   630.64160,   253.00000,   636.00000,   823.28796,  1256.33032,   342.00000,     0.00000,   414.85684,     0.00000,   792.52911,     0.00000
 727,   1,   1,   632.29999,   632.29999,   632.81250,   632.29999,   632.29999,   632.85352,   690.81628,   636.00000,   993.77710,  1271.59180,  2500.00000,     0.00000,   414.07956,     0.00000,   793.26404,     0.00000
 728,   1,   1,   632.29999,   632.29999,   631.78754,   632.29999,   632.29999,   631.19440,   550.26166,   636.00000,   954.02289,  1278.60547,  1000.00000,     0.00000,  2500.00000,     0.00000,   793.18884,     0.00000
 729,   1,   1,   633.40009,   633.62836,   632.29999,   632.81250,   632.55621,   632.29999,   698.23724,   780.76465,   973.90002,  1585.47119,   557.41864,     0.00000,  2500.00000,     0.00000,   789.86255,     0.00000
 730,   1,   1,   631.19989,   632.96008,   633.91937,   633.40753,   633.11005,   632.29999,   698.17896,   636.00000,   996.00000,  1687.09998,  1262.48938,     0.00000,   417.52939,     0.00000,  1750.00000,     0.00000
 731,   1,   1,   632.29999,   630.31158,   630.68066,   630.67999,   632.04376,   632.42810,   698.12067,   636.00000,   996.00000,  2270.85571,  1572.27942,     0.00000,   855.05206,     0.00000,   789.76538,     0.00000
 732,   1,   1,   632.29999,   633.40833,   632.29999,   633.91937,   633.40802,   633.93872,   698.06238,   636.00000,   996.00000,  1687.09998,  1750.00000,     0.00000,  1000.00000,     0.00000,   810.38220,     0.00000
 733,   1,   1,   632.29999,   632.29999,   632.81250,   632.30212,   633.11072,   632.57690,   698.00409,   636.00000,   996.00000,  1917.57617,  1000.00000,     0.00000,  1750.00000,     0.00000,   814.72272,     0.00000
 734,   1,   1,   632.29999,   631.19165,   632.89587,   630.67853,   631.49030,   632.72589,   697.94586,   636.00000,   996.00000,  2066.50000,  1000.00000,     0.00000,   737.30322,     0.00000,  1548.06067,     0.00000
 735,   1,   1,   632.29999,   633.40833,   631.19165,   632.29999,   630.38092,   632.15375,   697.88763,  1161.56665,   996.00000,  3022.51611,  1000.00000,     0.00000,   831.32489,     0.00000,   789.03076,     0.00000
 736,   1,   1,   632.29999,   632.29999,   633.91937,   632.29999,   632.29999,   633.40613,   697.82935,  1628.03333,   996.00000,  3326.03589,   342.00000,     0.00000,  1000.00000,     0.00000,   983.88641,     0.00000
 737,   1,   1,   632.29999,   631.19165,   630.68066,   632.29999,   632.29999,   630.93561,   697.77112,   636.00000,   978.21692,  1255.51843,  2525.50830,     0.00000,   414.07956,     0.00000,   789.07721,     0.00000
 738,   1,   1,   632.29999,   632.29999,   632.29999,   632.29999,   632.29999,   630.23486,   697.71295,   636.00000,   814.88312,  1244.49219,  2722.84766,     0.00000,  2566.57617,     0.00000,   788.96790,     0.00000
 739,   1,   1,   632.29999,   632.29999,   632.29999,   634.50842,   634.51257,   632.29999,  1437.07227,  1017.33618,   996.00000,  3982.80005,  4799.93018,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 740,   1,   1,   632.29999,   632.29999,   632.29999,   632.52002,   633.51422,   632.29999,  1437.07227,  2195.02856,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 741,   1,   1,   633.40009,   632.52002,   634.13910,   634.29120,   633.40564,   634.51190,  1437.07227,  2214.79614,   996.00000,  3982.80005,  4146.82861,     0.00000,  4138.00000,     0.00000,  4660.00000,     0.00000
 742,   1,   1,   632.29999,   634.28839,   633.54944,   632.07996,   633.18561,   634.01337,  1437.07227,  2153.45605,   996.00000,  3982.80005,  4140.00000,     0.00000,  4138.00000,     0.00000,  4725.06104,     0.00000
 743,   1,   1,   631.19989,   632.07996,   629.21149,   628.61688,   629.24011,   632.35431,   696.85962,   636.00000,   885.50000,  2714.57349,  2780.40796,     0.00000,  3417.11865,     0.00000,  2500.00000,     0.00000
 744,   1,   1,   633.40009,   631.63995,   634.50842,   635.10303,   632.96826,   634.40118,   696.80157,   636.00000,   973.90002,  1256.67029,  2169.58643,     0.00000,  2659.84351,     0.00000,  4381.54004,     0.00000
