Varia por patamar?      ,    0,Unidade ,     MW,     4,     1,  2037,
Varia por serie?        ,    0
# de agentes            ,   16
Estg,Ser.,Pat.,PoR U1      ,Elf RapidsU1,GR U1       ,McA U1      ,DR U1       ,CF U1       ,TalR U1     ,MadridU1    ,TF U1       ,Tor U1      ,Ath U1 E    ,Ath U2 R    ,ES U1 E     ,ES U2 R     ,NeF U1 E    ,NeF U2 R    
 652,   1,   1,    65.64944,    53.58328,    92.66855,    39.20299,    92.11081,    65.34616,   243.36559,    69.60831,   196.19644,   321.74146,   671.27783,     0.00000,   555.02789,     0.00000,   718.01154,     0.00000
 653,   1,   1,    65.64944,    53.58328,    92.42154,    39.50431,    92.64051,    65.34616,     0.00000,    69.60831,   196.18799,   385.41858,   671.25214,     0.00000,   555.02789,     0.00000,   232.35623,     0.00000
 654,   1,   1,    65.64944,    53.56806,    92.11800,    39.13474,    92.23910,    65.06715,     0.00000,    69.60831,   196.17953,   289.05173,   671.23413,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 655,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.19181,    65.26076,     0.00000,    69.60831,   196.17107,   291.26767,   669.05908,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 656,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.41586,    65.30629,     0.00000,    69.60831,   196.16261,   323.07825,   671.16327,     0.00000,   555.02789,     0.00000,   535.80743,     0.00000
 657,   1,   1,    65.76072,    53.55772,    92.51491,    39.42681,    92.53334,    65.26090,     0.00000,    69.60831,   196.15416,   328.59836,   470.64200,     0.00000,   555.02789,     0.00000,   730.50800,     0.00000
 658,   1,   1,    65.56554,    53.61012,    92.66886,    39.36289,    92.73688,    65.20977,     0.00000,    69.60831,   203.88803,   347.19260,   470.64206,     0.00000,   555.02789,     0.00000,   703.59332,     0.00000
 659,   1,   1,    65.64944,    53.40048,    92.11800,    39.18933,    92.13758,    65.21712,     0.00000,    69.60831,   196.10962,   293.37772,   671.13593,     0.00000,   554.92072,     0.00000,   703.59363,     0.00000
 660,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.25565,    65.44494,     0.00000,    69.60831,   208.00000,   323.79568,   668.96289,     0.00000,   223.49983,     0.00000,   856.24658,     0.00000
 661,   1,   1,    65.64944,    53.47458,    92.44015,    39.42681,    92.53334,    65.30447,     0.00000,   116.85753,   208.00000,   295.56186,   671.07172,     0.00000,   555.02789,     0.00000,  1198.92480,     0.00000
 662,   1,   1,    65.67662,    53.63255,    92.67637,    39.32648,    92.69430,    65.24753,     0.00000,    85.00790,   208.00000,   388.83069,   671.04065,     0.00000,   555.02789,     0.00000,   286.57965,     0.00000
 663,   1,   1,    65.64944,    53.47463,    92.20393,    39.22575,    92.13758,    65.16026,     0.00000,    81.17817,   202.44427,   295.42319,   470.53018,     0.00000,   555.02789,     0.00000,   287.37985,     0.00000
 664,   1,   1,    65.67662,    53.63260,    92.44015,    39.32635,    92.29823,    65.42982,     0.00000,   115.03638,   208.00000,   295.71970,   269.81113,     0.00000,   555.02789,     0.00000,   445.06210,     0.00000
 665,   1,   1,    65.67662,    53.53920,    92.44015,    39.39511,    92.65707,    65.28935,     0.00000,   164.63231,   208.00000,   324.32639,   494.55951,     0.00000,    94.00000,     0.00000,   600.12390,     0.00000
 666,   1,   1,    65.64944,    53.47458,    92.44015,    39.25759,    92.25506,    65.14877,     0.00000,   208.22484,   208.00000,   324.88535,   815.96240,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 667,   1,   1,    65.67662,    53.64790,    92.58197,    39.46336,    92.65647,    65.44704,   279.90073,   211.20273,   208.00000,   621.45770,   980.82758,     0.00000,   887.47021,     0.00000,  1255.06958,     0.00000
 668,   1,   1,    65.67662,    53.53918,    92.51611,    39.32635,    92.57607,    65.31783,     0.00000,   211.09673,   208.00000,   575.39197,   980.78326,     0.00000,   881.39386,     0.00000,  1245.00952,     0.00000
 669,   1,   1,    65.64944,    53.47457,    92.47231,    39.20299,    92.27161,    65.20375,     0.00000,   210.99083,   208.00000,   592.27856,   980.26654,     0.00000,   875.77960,     0.00000,  1235.13403,     0.00000
 670,   1,   1,    65.67662,    53.64790,    92.60343,    39.50431,    92.47971,    65.54544,   286.27701,   210.88503,   207.97580,   661.90356,   980.14386,     0.00000,   870.57233,     0.00000,  1225.47095,     0.00000
 671,   1,   1,    65.67662,    53.55449,    92.13157,    39.27175,    92.56011,    65.29496,     0.00000,   210.77933,   207.91891,   337.37769,   894.69360,     0.00000,   710.85846,     0.00000,   495.05286,     0.00000
 672,   1,   1,    65.67662,    53.55449,    92.58317,    39.32635,    92.35202,    65.26076,   243.76120,   210.67371,   207.86203,   299.17316,   515.43207,     0.00000,   223.49983,     0.00000,   754.33307,     0.00000
 673,   1,   1,    65.64944,    53.47465,    92.11800,    39.18933,    92.09485,    65.24928,   232.07274,    69.60831,   195.44281,   299.37448,   269.70367,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 674,   1,   1,    65.64944,    53.56793,    92.67637,    39.42681,    92.53394,    65.43171,   243.71867,    69.60831,   195.43436,   325.39694,   379.21988,     0.00000,   140.06807,     0.00000,   495.56952,     0.00000
 675,   1,   1,    65.64944,    53.56804,    92.20393,    39.25781,    92.29239,    65.15269,   243.69623,    69.60831,   195.42590,   306.23956,   137.96927,     0.00000,   207.50403,     0.00000,   230.00000,     0.00000
 676,   1,   1,    65.64944,    53.56793,    92.67637,    39.43143,    92.61940,    65.21726,   243.67378,    69.60831,   195.41745,   295.13913,   186.02237,     0.00000,   169.49852,     0.00000,   230.00000,     0.00000
 677,   1,   1,    65.64944,    53.56799,    92.44046,    39.32635,    92.53874,    65.28738,   110.12350,    69.60831,    65.22102,   294.67911,    98.30045,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 678,   1,   1,    65.64944,    53.56804,    92.20362,    39.18933,    92.09485,    65.20384,    83.76177,    69.60831,    65.30288,   294.18234,   127.29581,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 679,   1,   1,    65.64944,    53.56793,    92.67637,    39.32635,    92.25565,    65.40516,   243.66611,    69.60831,   102.20956,   319.69888,    93.45850,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 680,   1,   1,    65.64944,    53.56799,    92.44046,    39.32635,    92.57667,    65.21896,   243.64368,    69.60831,   196.07455,   322.97021,   310.15479,     0.00000,   114.15480,     0.00000,   230.00000,     0.00000
 681,   1,   1,    65.67662,    53.63264,    92.27869,    39.35814,    92.45304,    65.11848,   243.62125,    69.60831,   196.06610,   322.68591,   269.94092,     0.00000,   441.27066,     0.00000,   230.00000,     0.00000
 682,   1,   1,    65.67662,    53.53916,    92.60140,    39.43156,    92.41527,    65.40338,   243.59882,    69.60831,   162.19260,   494.99658,   351.86182,     0.00000,   222.16191,     0.00000,   230.00000,     0.00000
 683,   1,   1,    65.67662,    53.55449,    92.50735,    39.18933,    92.53949,    65.35957,   243.57640,    69.60831,   141.26970,   490.74545,   220.08487,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 684,   1,   1,    65.67662,    53.53922,    92.35464,    39.32635,    92.09485,    65.18841,   192.52675,    69.60831,    65.48952,   282.84421,    93.67369,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 685,   1,   1,    65.67662,    53.53925,    92.20351,    39.32635,    92.41586,    65.33296,   243.54195,    69.60831,   137.78073,   282.68475,    93.71255,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 686,   1,   1,    65.67662,    53.53920,    92.44015,    39.42681,    92.53334,    65.33311,   243.51953,    69.60831,   137.52751,   282.45822,    93.75137,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 687,   1,   1,    65.64944,    53.47458,    92.44015,    39.22588,    92.41586,    65.17535,   243.49713,    69.60831,   136.03584,   284.60223,    93.79029,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 688,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.45919,    65.21712,   243.47473,    69.60831,   103.40650,   318.50314,    93.83132,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 689,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.25506,    65.33099,   243.45233,    69.60831,   103.68788,   318.27866,    93.87890,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 690,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.57667,    65.41855,   243.42993,    92.19121,   197.12686,   652.90820,   471.06924,     0.00000,   223.29330,     0.00000,   286.68002,     0.00000
 691,   1,   1,    65.64944,    53.56797,    92.51491,    39.39460,    92.49567,    65.13372,   243.40755,    74.20870,   197.11841,   459.42899,  1018.03394,     0.00000,   864.57654,     0.00000,   701.95734,     0.00000
 692,   1,   1,    65.64944,    53.56799,    92.44025,    39.35865,    92.53344,    65.40317,   243.38516,    76.89386,   197.10995,   388.97415,  1015.47876,     0.00000,   862.64343,     0.00000,  1193.09949,     0.00000
 693,   1,   1,    65.64944,    53.58328,    92.66876,    39.34002,    92.46963,    65.37470,   243.36278,   109.76675,   197.10150,   527.63452,   998.78674,     0.00000,   860.50977,     0.00000,  1036.43042,     0.00000
 694,   1,   1,    65.67662,    53.64790,    92.42154,    39.40373,    92.52234,    65.35936,   243.34041,   147.74019,   197.09305,   622.72357,  1000.80292,     0.00000,   554.80493,     0.00000,  1202.66833,     0.00000
 695,   1,   1,    65.64944,    53.48988,    92.42154,    39.20299,    92.36210,    65.35011,   243.31804,    69.60831,   197.08459,   279.77948,   671.50391,     0.00000,   477.63983,     0.00000,   230.00000,     0.00000
 696,   1,   1,    65.67662,    53.63263,    92.35464,    39.39511,    92.19122,    65.23230,   243.29567,    69.60831,   197.07614,   284.53796,   270.26328,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 697,   1,   1,    65.67662,    53.55449,    92.50702,    39.18933,    92.33606,    65.42188,   243.27330,   176.32422,   197.06767,   318.71600,   270.28110,     0.00000,   143.05586,     0.00000,   495.25958,     0.00000
 698,   1,   1,    65.64944,    53.48988,    92.42154,    39.42681,    92.37313,    65.19048,   243.25095,    69.60831,   197.05922,   318.31586,   195.08719,     0.00000,   136.62167,     0.00000,   230.00000,     0.00000
 699,   1,   1,    65.64944,    53.56806,    92.11800,    39.22588,    92.41586,    65.06735,   243.22859,    69.60831,   197.05077,   317.89563,   182.09792,     0.00000,   389.26385,     0.00000,   230.00000,     0.00000
 700,   1,   1,    65.64944,    53.56799,    92.44015,    39.42681,    92.41586,    65.24580,   243.20624,    69.60831,   197.04231,   317.34799,    99.38889,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 701,   1,   1,    65.64944,    53.56799,    92.44015,    39.32648,    92.69430,    65.38800,   243.18390,    77.26433,   197.03386,   369.58395,   270.42517,     0.00000,   223.13080,     0.00000,   247.08562,     0.00000
 702,   1,   1,    65.64944,    53.56799,    92.44015,    39.22575,    92.13758,    65.17542,   243.16154,    76.38329,   197.02541,   316.94278,   471.16965,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 703,   1,   1,    65.67662,    53.63260,    92.44015,    39.42681,    92.57652,    65.50200,   243.13922,   168.14943,   197.01695,   518.77069,   290.02417,     0.00000,   223.49983,     0.00000,   287.50870,     0.00000
 704,   1,   1,    65.76072,    53.55774,    92.44015,    39.32648,    92.53349,    65.28935,   243.11688,    69.60831,   197.00848,   401.87097,   190.01338,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 705,   1,   1,    65.64964,    53.61335,    92.51491,    39.25768,    92.33572,    65.24754,   243.09454,   115.72284,   197.00003,   310.06003,   270.58316,     0.00000,   223.49983,     0.00000,   230.00000,     0.00000
 706,   1,   1,    65.56554,    53.52061,    92.60172,    39.39493,    92.41576,    65.38807,   243.07222,    72.81187,   196.99158,   376.97382,   270.60971,     0.00000,   201.35915,     0.00000,   230.00000,     0.00000
 707,   1,   1,    65.64944,    53.40046,    92.20383,    39.36285,    92.37794,    65.18873,   243.04991,    69.60831,   186.68481,   266.60095,    94.22736,     0.00000,   164.51459,     0.00000,   230.00000,     0.00000
 708,   1,   1,    65.67662,    53.63255,    92.67637,    39.28998,    92.57683,    65.37469,   243.02759,    83.46759,   194.04791,   313.76160,    94.26595,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 709,   1,   1,    65.64944,    53.47458,    92.44046,    39.22570,    92.25565,    65.27579,   243.00528,   107.69453,   171.23355,   313.20560,    94.31360,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 710,   1,   1,    65.67662,    53.63266,    92.20362,    39.32635,    92.13737,    65.33297,   242.98297,    82.41353,   197.03377,   312.64960,    94.36124,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 711,   1,   1,    65.67662,    53.53920,    92.44015,    39.32635,    92.41586,    65.28957,   242.96066,    82.55099,   197.02531,   312.09360,    94.40888,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 712,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.13358,   242.93837,    76.09567,   197.01685,   319.10583,    94.45689,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 713,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.07657,   242.91606,   100.11008,   188.00775,   303.30969,    94.50562,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 714,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.28930,   242.89378,   102.89781,   197.01758,   367.08957,   356.64767,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 715,   1,   1,    65.64944,    53.58328,    92.74360,    39.35814,    92.61385,    65.28930,   242.87149,   184.05498,   197.00911,   545.03772,  1051.69653,     0.00000,   837.71442,     0.00000,   599.55383,     0.00000
 716,   1,   1,    65.64944,    53.58328,    92.45363,    39.32639,    92.45309,    65.28930,   242.84921,   193.38080,   197.00066,   544.77740,  1050.35535,     0.00000,   726.78180,     0.00000,   702.45099,     0.00000
 717,   1,   1,    65.64944,    53.58328,    92.54988,    39.43152,    92.53889,    65.47344,   242.82693,   211.21011,   196.99220,   544.45129,  1005.73096,     0.00000,   751.34296,     0.00000,   702.87854,     0.00000
 718,   1,   1,    65.67662,    53.64790,    92.38945,    39.32635,    92.53884,    65.37278,   242.80466,   211.10411,   196.98375,   550.04199,   815.78796,     0.00000,   555.02789,     0.00000,  1083.94531,     0.00000
 719,   1,   1,    65.64944,    53.47466,    92.06497,    39.32635,    92.41586,    65.23231,   242.78238,    77.43530,   196.97530,   310.74283,    94.52463,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 720,   1,   1,    65.64944,    53.58328,    92.66827,    39.28998,    92.37334,    65.49049,   242.76012,   187.92390,   196.96684,   310.43854,   258.02045,     0.00000,   151.33177,     0.00000,   495.56952,     0.00000
 721,   1,   1,    65.64944,    53.56804,    92.19318,    39.36271,    92.41586,    65.33295,   242.73785,    74.94863,   196.95839,   408.82889,    94.60314,     0.00000,   141.66156,     0.00000,   230.00000,     0.00000
 722,   1,   1,    65.67662,    53.64790,    92.66844,    39.32635,    92.45839,    65.27420,   242.71559,    69.60831,   196.94994,   461.50272,    94.67743,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 723,   1,   1,    65.64944,    53.47460,    92.35464,    39.18933,    92.09485,    65.27420,    83.69875,    69.60831,   162.25803,   240.52690,    94.75182,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 724,   1,   1,    65.67662,    53.63266,    92.20351,    39.32635,    92.25565,    65.30439,    83.69941,    69.60831,   162.43639,   240.98048,    94.78409,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 725,   1,   1,    65.64944,    53.47458,    92.44015,    39.32635,    92.41586,    65.07657,    83.70007,    69.60831,   162.47336,   240.90581,    94.81641,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 726,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.11848,    83.70073,    69.60831,   162.99092,   241.49590,    94.84874,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 727,   1,   1,    65.64944,    53.56797,    92.51491,    39.32635,    92.41586,    65.34631,   240.05577,    69.60831,   196.74107,   244.95287,   672.50055,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 728,   1,   1,    65.64944,    53.56800,    92.36539,    39.32635,    92.41586,    65.17542,   189.89784,    69.60831,   188.87325,   246.54160,   271.25427,     0.00000,   555.02789,     0.00000,   230.00000,     0.00000
 729,   1,   1,    65.76072,    53.65115,    92.44015,    39.35814,    92.45304,    65.28930,   242.70035,    82.31033,   192.80843,   291.91125,   152.60587,     0.00000,   554.73706,     0.00000,   230.00000,     0.00000
 730,   1,   1,    65.56554,    53.59477,    92.67637,    39.39506,    92.53339,    65.28930,   242.67810,    69.60831,   197.17523,   306.89255,   341.54919,     0.00000,    94.00000,     0.00000,   495.50235,     0.00000
 731,   1,   1,    65.64944,    53.40046,    92.20393,    39.22584,    92.37868,    65.30249,   242.65585,    69.60831,   197.16678,   393.34958,   424.47238,     0.00000,   191.13144,     0.00000,   230.00000,     0.00000
 732,   1,   1,    65.67662,    53.63260,    92.44015,    39.42681,    92.57662,    65.45808,   242.63361,    69.60831,   197.15833,   306.62885,   472.05341,     0.00000,   223.49983,     0.00000,   235.69394,     0.00000
 733,   1,   1,    65.67662,    53.53918,    92.51491,    39.32648,    92.53349,    65.31782,   242.61137,    69.60831,   197.14987,   340.53964,   271.34280,     0.00000,   389.26385,     0.00000,   237.06348,     0.00000
 734,   1,   1,    65.64944,    53.47456,    92.52707,    39.22575,    92.29839,    65.33316,   242.58914,    69.60831,   197.14142,   362.22516,   271.37637,     0.00000,   165.39703,     0.00000,   439.64792,     0.00000
 735,   1,   1,    65.67662,    53.63264,    92.27848,    39.32635,    92.13743,    65.27423,   242.56691,   115.72284,   197.13295,   502.76242,   271.42093,     0.00000,   186.21948,     0.00000,   230.00000,     0.00000
 736,   1,   1,    65.67662,    53.53914,    92.67637,    39.32635,    92.41586,    65.40322,   242.54469,   156.65179,   197.12450,   544.75110,    95.07830,     0.00000,   223.49983,     0.00000,   283.37781,     0.00000
 737,   1,   1,    65.64944,    53.47463,    92.20393,    39.32635,    92.41586,    65.14877,   242.52246,    69.60831,   193.64279,   239.14636,   679.60541,     0.00000,    94.00000,     0.00000,   230.00000,     0.00000
 738,   1,   1,    65.64944,    53.56799,    92.44015,    39.32635,    92.41586,    65.07659,   242.50024,    69.60831,   161.32697,   238.81439,   732.29767,     0.00000,   569.74243,     0.00000,   230.00000,     0.00000
 739,   1,   1,    65.64944,    53.56799,    92.44015,    39.46336,    92.73688,    65.28930,   442.46213,   103.06770,   197.17523,   642.74420,  1219.89636,     0.00000,   912.28772,     0.00000,  1292.06360,     0.00000
 740,   1,   1,    65.64944,    53.56799,    92.44015,    39.34000,    92.59203,    65.28930,   442.43365,   206.40137,   197.16678,   641.88171,  1104.88318,     0.00000,   914.82111,     0.00000,  1289.28479,     0.00000
 741,   1,   1,    65.73354,    53.58647,    92.70842,    39.41920,    92.57627,    65.51711,   442.40518,   208.13583,   197.15833,   640.85754,  1106.00354,     0.00000,   914.84479,     0.00000,  1286.50586,     0.00000
 742,   1,   1,    65.64964,    53.72207,    92.60374,    39.28201,    92.54435,    65.46577,   442.37668,   202.75368,   197.14987,   639.97327,  1104.74805,     0.00000,   914.88794,     0.00000,  1295.01672,     0.00000
 743,   1,   1,    65.56554,    53.52076,    91.98962,    39.09785,    91.97191,    65.29489,   242.17459,    69.60831,   175.30739,   454.62689,   747.59265,     0.00000,   757.72827,     0.00000,   702.62396,     0.00000
 744,   1,   1,    65.76072,    53.49887,    92.74360,    39.46956,    92.51283,    65.50571,   242.15244,    69.60831,   192.80843,   241.57291,   584.31610,     0.00000,   590.35632,     0.00000,  1224.99048,     0.00000
